fecha,anio,mes_num,marca,categoria_producto,valor_trends
2022-09-01,2022,9,zara,pantalones,75
2022-09-01,2022,9,zara,tops,40
2022-09-01,2022,9,zara,vestidos,50
2022-09-01,2022,9,zara,zapatos,43
2022-10-01,2022,10,hm,pantalones,46
2022-10-01,2022,10,hm,tops,34
2022-10-01,2022,10,hm,vestidos,27
2022-10-01,2022,10,hm,zapatos,39
2022-10-01,2022,10,mango,pantalones,74
2022-10-01,2022,10,mango,tops,34
2022-10-01,2022,10,mango,vestidos,44
2022-10-01,2022,10,mango,zapatos,54
2022-10-01,2022,10,massimo_dutti,pantalones,51
2022-10-01,2022,10,massimo_dutti,tops,0
2022-10-01,2022,10,massimo_dutti,vestidos,30
2022-10-01,2022,10,massimo_dutti,zapatos,43
2022-10-01,2022,10,shein,pantalones,66
2022-10-01,2022,10,shein,tops,40
2022-10-01,2022,10,shein,vestidos,35
2022-10-01,2022,10,shein,zapatos,58
2022-10-01,2022,10,zara,pantalones,77
2022-10-01,2022,10,zara,tops,45
2022-10-01,2022,10,zara,vestidos,42
2022-10-01,2022,10,zara,zapatos,43
2022-11-01,2022,11,hm,pantalones,51
2022-11-01,2022,11,hm,tops,0
2022-11-01,2022,11,hm,vestidos,36
2022-11-01,2022,11,hm,zapatos,35
2022-11-01,2022,11,mango,pantalones,88
2022-11-01,2022,11,mango,tops,43
2022-11-01,2022,11,mango,vestidos,44
2022-11-01,2022,11,mango,zapatos,50
2022-11-01,2022,11,massimo_dutti,pantalones,59
2022-11-01,2022,11,massimo_dutti,tops,0
2022-11-01,2022,11,massimo_dutti,vestidos,29
2022-11-01,2022,11,massimo_dutti,zapatos,44
2022-11-01,2022,11,shein,pantalones,70
2022-11-01,2022,11,shein,tops,38
2022-11-01,2022,11,shein,vestidos,39
2022-11-01,2022,11,shein,zapatos,59
2022-11-01,2022,11,zara,pantalones,91
2022-11-01,2022,11,zara,tops,41
2022-11-01,2022,11,zara,vestidos,49
2022-11-01,2022,11,zara,zapatos,41
2022-12-01,2022,12,hm,pantalones,60
2022-12-01,2022,12,hm,tops,56
2022-12-01,2022,12,hm,vestidos,49
2022-12-01,2022,12,hm,zapatos,38
2022-12-01,2022,12,mango,pantalones,88
2022-12-01,2022,12,mango,tops,76
2022-12-01,2022,12,mango,vestidos,44
2022-12-01,2022,12,mango,zapatos,50
2022-12-01,2022,12,massimo_dutti,pantalones,55
2022-12-01,2022,12,massimo_dutti,tops,0
2022-12-01,2022,12,massimo_dutti,vestidos,25
2022-12-01,2022,12,massimo_dutti,zapatos,41
2022-12-01,2022,12,shein,pantalones,56
2022-12-01,2022,12,shein,tops,35
2022-12-01,2022,12,shein,vestidos,34
2022-12-01,2022,12,shein,zapatos,46
2022-12-01,2022,12,zara,pantalones,99
2022-12-01,2022,12,zara,tops,60
2022-12-01,2022,12,zara,vestidos,57
2022-12-01,2022,12,zara,zapatos,40
2023-01-01,2023,1,hm,pantalones,44
2023-01-01,2023,1,hm,tops,0
2023-01-01,2023,1,hm,vestidos,19
2023-01-01,2023,1,hm,zapatos,25
2023-01-01,2023,1,mango,pantalones,67
2023-01-01,2023,1,mango,tops,30
2023-01-01,2023,1,mango,vestidos,29
2023-01-01,2023,1,mango,zapatos,37
2023-01-01,2023,1,massimo_dutti,pantalones,55
2023-01-01,2023,1,massimo_dutti,tops,0
2023-01-01,2023,1,massimo_dutti,vestidos,27
2023-01-01,2023,1,massimo_dutti,zapatos,46
2023-01-01,2023,1,shein,pantalones,60
2023-01-01,2023,1,shein,tops,37
2023-01-01,2023,1,shein,vestidos,31
2023-01-01,2023,1,shein,zapatos,44
2023-01-01,2023,1,zara,pantalones,82
2023-01-01,2023,1,zara,tops,24
2023-01-01,2023,1,zara,vestidos,33
2023-01-01,2023,1,zara,zapatos,32
2023-02-01,2023,2,hm,pantalones,43
2023-02-01,2023,2,hm,tops,0
2023-02-01,2023,2,hm,vestidos,18
2023-02-01,2023,2,hm,zapatos,11
2023-02-01,2023,2,mango,pantalones,56
2023-02-01,2023,2,mango,tops,34
2023-02-01,2023,2,mango,vestidos,37
2023-02-01,2023,2,mango,zapatos,35
2023-02-01,2023,2,massimo_dutti,pantalones,35
2023-02-01,2023,2,massimo_dutti,tops,0
2023-02-01,2023,2,massimo_dutti,vestidos,32
2023-02-01,2023,2,massimo_dutti,zapatos,30
2023-02-01,2023,2,shein,pantalones,54
2023-02-01,2023,2,shein,tops,48
2023-02-01,2023,2,shein,vestidos,37
2023-02-01,2023,2,shein,zapatos,53
2023-02-01,2023,2,zara,pantalones,59
2023-02-01,2023,2,zara,tops,29
2023-02-01,2023,2,zara,vestidos,36
2023-02-01,2023,2,zara,zapatos,28
2023-03-01,2023,3,hm,pantalones,44
2023-03-01,2023,3,hm,tops,50
2023-03-01,2023,3,hm,vestidos,30
2023-03-01,2023,3,hm,zapatos,29
2023-03-01,2023,3,mango,pantalones,77
2023-03-01,2023,3,mango,tops,63
2023-03-01,2023,3,mango,vestidos,58
2023-03-01,2023,3,mango,zapatos,54
2023-03-01,2023,3,massimo_dutti,pantalones,45
2023-03-01,2023,3,massimo_dutti,tops,38
2023-03-01,2023,3,massimo_dutti,vestidos,43
2023-03-01,2023,3,massimo_dutti,zapatos,36
2023-03-01,2023,3,shein,pantalones,81
2023-03-01,2023,3,shein,tops,66
2023-03-01,2023,3,shein,vestidos,57
2023-03-01,2023,3,shein,zapatos,77
2023-03-01,2023,3,zara,pantalones,73
2023-03-01,2023,3,zara,tops,53
2023-03-01,2023,3,zara,vestidos,61
2023-03-01,2023,3,zara,zapatos,43
2023-04-01,2023,4,hm,pantalones,53
2023-04-01,2023,4,hm,tops,0
2023-04-01,2023,4,hm,vestidos,44
2023-04-01,2023,4,hm,zapatos,37
2023-04-01,2023,4,mango,pantalones,88
2023-04-01,2023,4,mango,tops,85
2023-04-01,2023,4,mango,vestidos,73
2023-04-01,2023,4,mango,zapatos,62
2023-04-01,2023,4,massimo_dutti,pantalones,45
2023-04-01,2023,4,massimo_dutti,tops,72
2023-04-01,2023,4,massimo_dutti,vestidos,49
2023-04-01,2023,4,massimo_dutti,zapatos,45
2023-04-01,2023,4,shein,pantalones,100
2023-04-01,2023,4,shein,tops,84
2023-04-01,2023,4,shein,vestidos,67
2023-04-01,2023,4,shein,zapatos,100
2023-04-01,2023,4,zara,pantalones,83
2023-04-01,2023,4,zara,tops,77
2023-04-01,2023,4,zara,vestidos,70
2023-04-01,2023,4,zara,zapatos,59
2023-05-01,2023,5,hm,pantalones,50
2023-05-01,2023,5,hm,tops,48
2023-05-01,2023,5,hm,vestidos,37
2023-05-01,2023,5,hm,zapatos,29
2023-05-01,2023,5,mango,pantalones,79
2023-05-01,2023,5,mango,tops,81
2023-05-01,2023,5,mango,vestidos,65
2023-05-01,2023,5,mango,zapatos,53
2023-05-01,2023,5,massimo_dutti,pantalones,43
2023-05-01,2023,5,massimo_dutti,tops,79
2023-05-01,2023,5,massimo_dutti,vestidos,45
2023-05-01,2023,5,massimo_dutti,zapatos,35
2023-05-01,2023,5,shein,pantalones,90
2023-05-01,2023,5,shein,tops,83
2023-05-01,2023,5,shein,vestidos,67
2023-05-01,2023,5,shein,zapatos,92
2023-05-01,2023,5,zara,pantalones,81
2023-05-01,2023,5,zara,tops,71
2023-05-01,2023,5,zara,vestidos,74
2023-05-01,2023,5,zara,zapatos,42
2023-06-01,2023,6,hm,pantalones,54
2023-06-01,2023,6,hm,tops,66
2023-06-01,2023,6,hm,vestidos,37
2023-06-01,2023,6,hm,zapatos,24
2023-06-01,2023,6,mango,pantalones,67
2023-06-01,2023,6,mango,tops,88
2023-06-01,2023,6,mango,vestidos,63
2023-06-01,2023,6,mango,zapatos,39
2023-06-01,2023,6,massimo_dutti,pantalones,42
2023-06-01,2023,6,massimo_dutti,tops,80
2023-06-01,2023,6,massimo_dutti,vestidos,51
2023-06-01,2023,6,massimo_dutti,zapatos,31
2023-06-01,2023,6,shein,pantalones,93
2023-06-01,2023,6,shein,tops,83
2023-06-01,2023,6,shein,vestidos,69
2023-06-01,2023,6,shein,zapatos,76
2023-06-01,2023,6,zara,pantalones,86
2023-06-01,2023,6,zara,tops,75
2023-06-01,2023,6,zara,vestidos,74
2023-06-01,2023,6,zara,zapatos,35
2023-07-01,2023,7,hm,pantalones,32
2023-07-01,2023,7,hm,tops,0
2023-07-01,2023,7,hm,vestidos,32
2023-07-01,2023,7,hm,zapatos,20
2023-07-01,2023,7,mango,pantalones,49
2023-07-01,2023,7,mango,tops,53
2023-07-01,2023,7,mango,vestidos,53
2023-07-01,2023,7,mango,zapatos,28
2023-07-01,2023,7,massimo_dutti,pantalones,33
2023-07-01,2023,7,massimo_dutti,tops,41
2023-07-01,2023,7,massimo_dutti,vestidos,46
2023-07-01,2023,7,massimo_dutti,zapatos,28
2023-07-01,2023,7,shein,pantalones,81
2023-07-01,2023,7,shein,tops,61
2023-07-01,2023,7,shein,vestidos,68
2023-07-01,2023,7,shein,zapatos,58
2023-07-01,2023,7,zara,pantalones,60
2023-07-01,2023,7,zara,tops,49
2023-07-01,2023,7,zara,vestidos,61
2023-07-01,2023,7,zara,zapatos,27
2023-08-01,2023,8,hm,pantalones,26
2023-08-01,2023,8,hm,tops,43
2023-08-01,2023,8,hm,vestidos,19
2023-08-01,2023,8,hm,zapatos,16
2023-08-01,2023,8,mango,pantalones,40
2023-08-01,2023,8,mango,tops,37
2023-08-01,2023,8,mango,vestidos,41
2023-08-01,2023,8,mango,zapatos,27
2023-08-01,2023,8,massimo_dutti,pantalones,19
2023-08-01,2023,8,massimo_dutti,tops,35
2023-08-01,2023,8,massimo_dutti,vestidos,31
2023-08-01,2023,8,massimo_dutti,zapatos,22
2023-08-01,2023,8,shein,pantalones,54
2023-08-01,2023,8,shein,tops,45
2023-08-01,2023,8,shein,vestidos,55
2023-08-01,2023,8,shein,zapatos,54
2023-08-01,2023,8,zara,pantalones,46
2023-08-01,2023,8,zara,tops,39
2023-08-01,2023,8,zara,vestidos,41
2023-08-01,2023,8,zara,zapatos,23
2023-09-01,2023,9,hm,pantalones,36
2023-09-01,2023,9,hm,tops,0
2023-09-01,2023,9,hm,vestidos,17
2023-09-01,2023,9,hm,zapatos,23
2023-09-01,2023,9,mango,pantalones,58
2023-09-01,2023,9,mango,tops,35
2023-09-01,2023,9,mango,vestidos,34
2023-09-01,2023,9,mango,zapatos,43
2023-09-01,2023,9,massimo_dutti,pantalones,31
2023-09-01,2023,9,massimo_dutti,tops,33
2023-09-01,2023,9,massimo_dutti,vestidos,31
2023-09-01,2023,9,massimo_dutti,zapatos,32
2023-09-01,2023,9,shein,pantalones,63
2023-09-01,2023,9,shein,tops,33
2023-09-01,2023,9,shein,vestidos,31
2023-09-01,2023,9,shein,zapatos,55
2023-09-01,2023,9,zara,pantalones,63
2023-09-01,2023,9,zara,tops,34
2023-09-01,2023,9,zara,vestidos,38
2023-09-01,2023,9,zara,zapatos,34
2023-10-01,2023,10,hm,pantalones,39
2023-10-01,2023,10,hm,tops,0
2023-10-01,2023,10,hm,vestidos,18
2023-10-01,2023,10,hm,zapatos,23
2023-10-01,2023,10,mango,pantalones,66
2023-10-01,2023,10,mango,tops,33
2023-10-01,2023,10,mango,vestidos,29
2023-10-01,2023,10,mango,zapatos,47
2023-10-01,2023,10,massimo_dutti,pantalones,35
2023-10-01,2023,10,massimo_dutti,tops,0
2023-10-01,2023,10,massimo_dutti,vestidos,21
2023-10-01,2023,10,massimo_dutti,zapatos,34
2023-10-01,2023,10,shein,pantalones,66
2023-10-01,2023,10,shein,tops,34
2023-10-01,2023,10,shein,vestidos,29
2023-10-01,2023,10,shein,zapatos,58
2023-10-01,2023,10,zara,pantalones,73
2023-10-01,2023,10,zara,tops,31
2023-10-01,2023,10,zara,vestidos,33
2023-10-01,2023,10,zara,zapatos,34
2023-11-01,2023,11,hm,pantalones,47
2023-11-01,2023,11,hm,tops,36
2023-11-01,2023,11,hm,vestidos,23
2023-11-01,2023,11,hm,zapatos,24
2023-11-01,2023,11,mango,pantalones,97
2023-11-01,2023,11,mango,tops,37
2023-11-01,2023,11,mango,vestidos,34
2023-11-01,2023,11,mango,zapatos,50
2023-11-01,2023,11,massimo_dutti,pantalones,49
2023-11-01,2023,11,massimo_dutti,tops,0
2023-11-01,2023,11,massimo_dutti,vestidos,20
2023-11-01,2023,11,massimo_dutti,zapatos,33
2023-11-01,2023,11,shein,pantalones,71
2023-11-01,2023,11,shein,tops,26
2023-11-01,2023,11,shein,vestidos,28
2023-11-01,2023,11,shein,zapatos,51
2023-11-01,2023,11,zara,pantalones,87
2023-11-01,2023,11,zara,tops,32
2023-11-01,2023,11,zara,vestidos,35
2023-11-01,2023,11,zara,zapatos,33
2023-12-01,2023,12,hm,pantalones,39
2023-12-01,2023,12,hm,tops,61
2023-12-01,2023,12,hm,vestidos,28
2023-12-01,2023,12,hm,zapatos,28
2023-12-01,2023,12,mango,pantalones,86
2023-12-01,2023,12,mango,tops,53
2023-12-01,2023,12,mango,vestidos,33
2023-12-01,2023,12,mango,zapatos,37
2023-12-01,2023,12,massimo_dutti,pantalones,52
2023-12-01,2023,12,massimo_dutti,tops,0
2023-12-01,2023,12,massimo_dutti,vestidos,15
2023-12-01,2023,12,massimo_dutti,zapatos,31
2023-12-01,2023,12,shein,pantalones,51
2023-12-01,2023,12,shein,tops,21
2023-12-01,2023,12,shein,vestidos,20
2023-12-01,2023,12,shein,zapatos,39
2023-12-01,2023,12,zara,pantalones,92
2023-12-01,2023,12,zara,tops,45
2023-12-01,2023,12,zara,vestidos,37
2023-12-01,2023,12,zara,zapatos,32
2024-01-01,2024,1,hm,pantalones,34
2024-01-01,2024,1,hm,tops,0
2024-01-01,2024,1,hm,vestidos,10
2024-01-01,2024,1,hm,zapatos,15
2024-01-01,2024,1,mango,pantalones,78
2024-01-01,2024,1,mango,tops,25
2024-01-01,2024,1,mango,vestidos,23
2024-01-01,2024,1,mango,zapatos,28
2024-01-01,2024,1,massimo_dutti,pantalones,43
2024-01-01,2024,1,massimo_dutti,tops,0
2024-01-01,2024,1,massimo_dutti,vestidos,20
2024-01-01,2024,1,massimo_dutti,zapatos,34
2024-01-01,2024,1,shein,pantalones,55
2024-01-01,2024,1,shein,tops,31
2024-01-01,2024,1,shein,vestidos,20
2024-01-01,2024,1,shein,zapatos,36
2024-01-01,2024,1,zara,pantalones,73
2024-01-01,2024,1,zara,tops,19
2024-01-01,2024,1,zara,vestidos,25
2024-01-01,2024,1,zara,zapatos,25
2024-02-01,2024,2,hm,pantalones,19
2024-02-01,2024,2,hm,tops,0
2024-02-01,2024,2,hm,vestidos,11
2024-02-01,2024,2,hm,zapatos,12
2024-02-01,2024,2,mango,pantalones,55
2024-02-01,2024,2,mango,tops,24
2024-02-01,2024,2,mango,vestidos,25
2024-02-01,2024,2,mango,zapatos,31
2024-02-01,2024,2,massimo_dutti,pantalones,26
2024-02-01,2024,2,massimo_dutti,tops,0
2024-02-01,2024,2,massimo_dutti,vestidos,18
2024-02-01,2024,2,massimo_dutti,zapatos,19
2024-02-01,2024,2,shein,pantalones,44
2024-02-01,2024,2,shein,tops,29
2024-02-01,2024,2,shein,vestidos,21
2024-02-01,2024,2,shein,zapatos,41
2024-02-01,2024,2,zara,pantalones,54
2024-02-01,2024,2,zara,tops,27
2024-02-01,2024,2,zara,vestidos,26
2024-02-01,2024,2,zara,zapatos,20
2024-03-01,2024,3,hm,pantalones,30
2024-03-01,2024,3,hm,tops,0
2024-03-01,2024,3,hm,vestidos,16
2024-03-01,2024,3,hm,zapatos,23
2024-03-01,2024,3,mango,pantalones,60
2024-03-01,2024,3,mango,tops,40
2024-03-01,2024,3,mango,vestidos,35
2024-03-01,2024,3,mango,zapatos,40
2024-03-01,2024,3,massimo_dutti,pantalones,32
2024-03-01,2024,3,massimo_dutti,tops,0
2024-03-01,2024,3,massimo_dutti,vestidos,21
2024-03-01,2024,3,massimo_dutti,zapatos,23
2024-03-01,2024,3,shein,pantalones,53
2024-03-01,2024,3,shein,tops,47
2024-03-01,2024,3,shein,vestidos,26
2024-03-01,2024,3,shein,zapatos,42
2024-03-01,2024,3,zara,pantalones,64
2024-03-01,2024,3,zara,tops,38
2024-03-01,2024,3,zara,vestidos,36
2024-03-01,2024,3,zara,zapatos,30
2024-04-01,2024,4,hm,pantalones,26
2024-04-01,2024,4,hm,tops,0
2024-04-01,2024,4,hm,vestidos,18
2024-04-01,2024,4,hm,zapatos,17
2024-04-01,2024,4,mango,pantalones,62
2024-04-01,2024,4,mango,tops,69
2024-04-01,2024,4,mango,vestidos,45
2024-04-01,2024,4,mango,zapatos,45
2024-04-01,2024,4,massimo_dutti,pantalones,34
2024-04-01,2024,4,massimo_dutti,tops,46
2024-04-01,2024,4,massimo_dutti,vestidos,29
2024-04-01,2024,4,massimo_dutti,zapatos,28
2024-04-01,2024,4,shein,pantalones,64
2024-04-01,2024,4,shein,tops,46
2024-04-01,2024,4,shein,vestidos,32
2024-04-01,2024,4,shein,zapatos,54
2024-04-01,2024,4,zara,pantalones,68
2024-04-01,2024,4,zara,tops,47
2024-04-01,2024,4,zara,vestidos,41
2024-04-01,2024,4,zara,zapatos,33
2024-05-01,2024,5,hm,pantalones,32
2024-05-01,2024,5,hm,tops,63
2024-05-01,2024,5,hm,vestidos,17
2024-05-01,2024,5,hm,zapatos,20
2024-05-01,2024,5,mango,pantalones,65
2024-05-01,2024,5,mango,tops,72
2024-05-01,2024,5,mango,vestidos,41
2024-05-01,2024,5,mango,zapatos,42
2024-05-01,2024,5,massimo_dutti,pantalones,30
2024-05-01,2024,5,massimo_dutti,tops,48
2024-05-01,2024,5,massimo_dutti,vestidos,27
2024-05-01,2024,5,massimo_dutti,zapatos,23
2024-05-01,2024,5,shein,pantalones,69
2024-05-01,2024,5,shein,tops,40
2024-05-01,2024,5,shein,vestidos,32
2024-05-01,2024,5,shein,zapatos,56
2024-05-01,2024,5,zara,pantalones,68
2024-05-01,2024,5,zara,tops,52
2024-05-01,2024,5,zara,vestidos,42
2024-05-01,2024,5,zara,zapatos,32
2024-06-01,2024,6,hm,pantalones,31
2024-06-01,2024,6,hm,tops,0
2024-06-01,2024,6,hm,vestidos,16
2024-06-01,2024,6,hm,zapatos,10
2024-06-01,2024,6,mango,pantalones,58
2024-06-01,2024,6,mango,tops,72
2024-06-01,2024,6,mango,vestidos,37
2024-06-01,2024,6,mango,zapatos,32
2024-06-01,2024,6,massimo_dutti,pantalones,33
2024-06-01,2024,6,massimo_dutti,tops,71
2024-06-01,2024,6,massimo_dutti,vestidos,25
2024-06-01,2024,6,massimo_dutti,zapatos,24
2024-06-01,2024,6,shein,pantalones,59
2024-06-01,2024,6,shein,tops,43
2024-06-01,2024,6,shein,vestidos,30
2024-06-01,2024,6,shein,zapatos,53
2024-06-01,2024,6,zara,pantalones,61
2024-06-01,2024,6,zara,tops,51
2024-06-01,2024,6,zara,vestidos,42
2024-06-01,2024,6,zara,zapatos,27
2024-07-01,2024,7,hm,pantalones,29
2024-07-01,2024,7,hm,tops,0
2024-07-01,2024,7,hm,vestidos,15
2024-07-01,2024,7,hm,zapatos,12
2024-07-01,2024,7,mango,pantalones,47
2024-07-01,2024,7,mango,tops,55
2024-07-01,2024,7,mango,vestidos,31
2024-07-01,2024,7,mango,zapatos,27
2024-07-01,2024,7,massimo_dutti,pantalones,33
2024-07-01,2024,7,massimo_dutti,tops,0
2024-07-01,2024,7,massimo_dutti,vestidos,24
2024-07-01,2024,7,massimo_dutti,zapatos,19
2024-07-01,2024,7,shein,pantalones,49
2024-07-01,2024,7,shein,tops,33
2024-07-01,2024,7,shein,vestidos,29
2024-07-01,2024,7,shein,zapatos,37
2024-07-01,2024,7,zara,pantalones,51
2024-07-01,2024,7,zara,tops,33
2024-07-01,2024,7,zara,vestidos,35
2024-07-01,2024,7,zara,zapatos,18
2024-08-01,2024,8,hm,pantalones,19
2024-08-01,2024,8,hm,tops,0
2024-08-01,2024,8,hm,vestidos,13
2024-08-01,2024,8,hm,zapatos,8
2024-08-01,2024,8,mango,pantalones,39
2024-08-01,2024,8,mango,tops,31
2024-08-01,2024,8,mango,vestidos,25
2024-08-01,2024,8,mango,zapatos,26
2024-08-01,2024,8,massimo_dutti,pantalones,24
2024-08-01,2024,8,massimo_dutti,tops,45
2024-08-01,2024,8,massimo_dutti,vestidos,19
2024-08-01,2024,8,massimo_dutti,zapatos,22
2024-08-01,2024,8,shein,pantalones,42
2024-08-01,2024,8,shein,tops,24
2024-08-01,2024,8,shein,vestidos,24
2024-08-01,2024,8,shein,zapatos,41
2024-08-01,2024,8,zara,pantalones,42
2024-08-01,2024,8,zara,tops,35
2024-08-01,2024,8,zara,vestidos,31
2024-08-01,2024,8,zara,zapatos,20
2024-09-01,2024,9,hm,pantalones,33
2024-09-01,2024,9,hm,tops,0
2024-09-01,2024,9,hm,vestidos,11
2024-09-01,2024,9,hm,zapatos,20
2024-09-01,2024,9,mango,pantalones,64
2024-09-01,2024,9,mango,tops,26
2024-09-01,2024,9,mango,vestidos,25
2024-09-01,2024,9,mango,zapatos,42
2024-09-01,2024,9,massimo_dutti,pantalones,41
2024-09-01,2024,9,massimo_dutti,tops,0
2024-09-01,2024,9,massimo_dutti,vestidos,21
2024-09-01,2024,9,massimo_dutti,zapatos,39
2024-09-01,2024,9,shein,pantalones,56
2024-09-01,2024,9,shein,tops,17
2024-09-01,2024,9,shein,vestidos,17
2024-09-01,2024,9,shein,zapatos,53
2024-09-01,2024,9,zara,pantalones,73
2024-09-01,2024,9,zara,tops,28
2024-09-01,2024,9,zara,vestidos,30
2024-09-01,2024,9,zara,zapatos,35
2024-10-01,2024,10,hm,pantalones,32
2024-10-01,2024,10,hm,tops,0
2024-10-01,2024,10,hm,vestidos,10
2024-10-01,2024,10,hm,zapatos,15
2024-10-01,2024,10,mango,pantalones,75
2024-10-01,2024,10,mango,tops,41
2024-10-01,2024,10,mango,vestidos,21
2024-10-01,2024,10,mango,zapatos,45
2024-10-01,2024,10,massimo_dutti,pantalones,47
2024-10-01,2024,10,massimo_dutti,tops,0
2024-10-01,2024,10,massimo_dutti,vestidos,17
2024-10-01,2024,10,massimo_dutti,zapatos,38
2024-10-01,2024,10,shein,pantalones,60
2024-10-01,2024,10,shein,tops,20
2024-10-01,2024,10,shein,vestidos,15
2024-10-01,2024,10,shein,zapatos,51
2024-10-01,2024,10,zara,pantalones,76
2024-10-01,2024,10,zara,tops,25
2024-10-01,2024,10,zara,vestidos,26
2024-10-01,2024,10,zara,zapatos,31
2024-11-01,2024,11,hm,pantalones,28
2024-11-01,2024,11,hm,tops,51
2024-11-01,2024,11,hm,vestidos,13
2024-11-01,2024,11,hm,zapatos,15
2024-11-01,2024,11,mango,pantalones,77
2024-11-01,2024,11,mango,tops,38
2024-11-01,2024,11,mango,vestidos,21
2024-11-01,2024,11,mango,zapatos,43
2024-11-01,2024,11,massimo_dutti,pantalones,46
2024-11-01,2024,11,massimo_dutti,tops,0
2024-11-01,2024,11,massimo_dutti,vestidos,13
2024-11-01,2024,11,massimo_dutti,zapatos,31
2024-11-01,2024,11,shein,pantalones,59
2024-11-01,2024,11,shein,tops,25
2024-11-01,2024,11,shein,vestidos,16
2024-11-01,2024,11,shein,zapatos,41
2024-11-01,2024,11,zara,pantalones,81
2024-11-01,2024,11,zara,tops,25
2024-11-01,2024,11,zara,vestidos,27
2024-11-01,2024,11,zara,zapatos,30
2024-12-01,2024,12,hm,pantalones,38
2024-12-01,2024,12,hm,tops,0
2024-12-01,2024,12,hm,vestidos,18
2024-12-01,2024,12,hm,zapatos,25
2024-12-01,2024,12,mango,pantalones,94
2024-12-01,2024,12,mango,tops,56
2024-12-01,2024,12,mango,vestidos,21
2024-12-01,2024,12,mango,zapatos,39
2024-12-01,2024,12,massimo_dutti,pantalones,41
2024-12-01,2024,12,massimo_dutti,tops,0
2024-12-01,2024,12,massimo_dutti,vestidos,10
2024-12-01,2024,12,massimo_dutti,zapatos,26
2024-12-01,2024,12,shein,pantalones,49
2024-12-01,2024,12,shein,tops,19
2024-12-01,2024,12,shein,vestidos,12
2024-12-01,2024,12,shein,zapatos,37
2024-12-01,2024,12,zara,pantalones,96
2024-12-01,2024,12,zara,tops,42
2024-12-01,2024,12,zara,vestidos,26
2024-12-01,2024,12,zara,zapatos,30
2025-01-01,2025,1,hm,pantalones,26
2025-01-01,2025,1,hm,tops,0
2025-01-01,2025,1,hm,vestidos,5
2025-01-01,2025,1,hm,zapatos,10
2025-01-01,2025,1,mango,pantalones,67
2025-01-01,2025,1,mango,tops,21
2025-01-01,2025,1,mango,vestidos,17
2025-01-01,2025,1,mango,zapatos,30
2025-01-01,2025,1,massimo_dutti,pantalones,44
2025-01-01,2025,1,massimo_dutti,tops,0
2025-01-01,2025,1,massimo_dutti,vestidos,12
2025-01-01,2025,1,massimo_dutti,zapatos,29
2025-01-01,2025,1,shein,pantalones,48
2025-01-01,2025,1,shein,tops,11
2025-01-01,2025,1,shein,vestidos,12
2025-01-01,2025,1,shein,zapatos,34
2025-01-01,2025,1,zara,pantalones,70
2025-01-01,2025,1,zara,tops,22
2025-01-01,2025,1,zara,vestidos,17
2025-01-01,2025,1,zara,zapatos,21
2025-02-01,2025,2,hm,pantalones,25
2025-02-01,2025,2,hm,tops,0
2025-02-01,2025,2,hm,vestidos,7
2025-02-01,2025,2,hm,zapatos,10
2025-02-01,2025,2,mango,pantalones,54
2025-02-01,2025,2,mango,tops,37
2025-02-01,2025,2,mango,vestidos,20
2025-02-01,2025,2,mango,zapatos,27
2025-02-01,2025,2,massimo_dutti,pantalones,26
2025-02-01,2025,2,massimo_dutti,tops,0
2025-02-01,2025,2,massimo_dutti,vestidos,15
2025-02-01,2025,2,massimo_dutti,zapatos,21
2025-02-01,2025,2,shein,pantalones,43
2025-02-01,2025,2,shein,tops,28
2025-02-01,2025,2,shein,vestidos,16
2025-02-01,2025,2,shein,zapatos,43
2025-02-01,2025,2,zara,pantalones,50
2025-02-01,2025,2,zara,tops,27
2025-02-01,2025,2,zara,vestidos,21
2025-02-01,2025,2,zara,zapatos,20
2025-03-01,2025,3,hm,pantalones,16
2025-03-01,2025,3,hm,tops,0
2025-03-01,2025,3,hm,vestidos,12
2025-03-01,2025,3,hm,zapatos,16
2025-03-01,2025,3,mango,pantalones,52
2025-03-01,2025,3,mango,tops,58
2025-03-01,2025,3,mango,vestidos,30
2025-03-01,2025,3,mango,zapatos,36
2025-03-01,2025,3,massimo_dutti,pantalones,25
2025-03-01,2025,3,massimo_dutti,tops,0
2025-03-01,2025,3,massimo_dutti,vestidos,21
2025-03-01,2025,3,massimo_dutti,zapatos,23
2025-03-01,2025,3,shein,pantalones,50
2025-03-01,2025,3,shein,tops,38
2025-03-01,2025,3,shein,vestidos,19
2025-03-01,2025,3,shein,zapatos,44
2025-03-01,2025,3,zara,pantalones,55
2025-03-01,2025,3,zara,tops,36
2025-03-01,2025,3,zara,vestidos,29
2025-03-01,2025,3,zara,zapatos,24
2025-04-01,2025,4,hm,pantalones,23
2025-04-01,2025,4,hm,tops,0
2025-04-01,2025,4,hm,vestidos,13
2025-04-01,2025,4,hm,zapatos,18
2025-04-01,2025,4,mango,pantalones,65
2025-04-01,2025,4,mango,tops,45
2025-04-01,2025,4,mango,vestidos,34
2025-04-01,2025,4,mango,zapatos,39
2025-04-01,2025,4,massimo_dutti,pantalones,43
2025-04-01,2025,4,massimo_dutti,tops,0
2025-04-01,2025,4,massimo_dutti,vestidos,19
2025-04-01,2025,4,massimo_dutti,zapatos,23
2025-04-01,2025,4,shein,pantalones,51
2025-04-01,2025,4,shein,tops,25
2025-04-01,2025,4,shein,vestidos,20
2025-04-01,2025,4,shein,zapatos,46
2025-04-01,2025,4,zara,pantalones,62
