anio,indicador,tamano_empresa,valor
2021,J.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,25.13
2021,J.1.4.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,41.9
2021,J.1.4.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,55.19
2021,J.1.4.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,2.91
2021,J.1.5.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,77.58
2021,J.1.5.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,14.73
2021,J.1.5.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,7.68
2021,J.1.6 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_10_a_49,33.9
2021,J.1.6.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_10_a_49,23.85
2021,J.1.6.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_10_a_49,11.9
2021,J.1.6.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_10_a_49,7.52
2021,J.1.6.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_10_a_49,9.56
2021,J.1.6.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_10_a_49,6.15
2021,J.1.6.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(6) (1),de_10_a_49,13.95
2021,J.1.6.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_10_a_49,3.08
2021,J.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,6.53
2021,J.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,6.21
2021,J.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,5.96
2021,J.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,5.29
2021,J.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,4.51
2021,J.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,2.63
2021,J.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,1.57
2021,J.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,9812624.84
2021,J.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,2.88
2021,J.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,16.63
2021,J.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,89.34
2021,J.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,10.66
2021,J.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,82.76
2021,J.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,14.41
2021,J.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,2.83
2021,J.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,26.64
2021,J.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,22.7
2021,J.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,20.1
2021,J.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,17.23
2021,J.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,13.88
2021,J.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,7.12
2021,J.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,4.3
2021,J.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,4401585.12
2021,J.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,6.1
2021,J.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,20.49
2021,J.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,85.71
2021,J.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,9.93
2021,J.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,4.36
2021,J.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,21.12
2021,J.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,92.79
2021,J.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,30.78
2021,J.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,16.71
2021,J.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,13.7
2021,J.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,10.56
2021,J.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,7.68
2021,J.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,3.08
2021,J.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,1.63
2021,J.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,1747716.99
2021,J.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,2.42
2021,J.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,10.56
2021,J.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,83.16
2021,J.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,16.84
2021,J.1.4.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,38.2
2021,J.1.4.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,58.73
2021,J.1.4.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,3.06
2021,J.1.5.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,85.74
2021,J.1.5.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,10.5
2021,J.1.5.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,3.76
2021,J.1.6 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_10_a_49,55.17
2021,J.1.6.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_10_a_49,46.54
2021,J.1.6.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_10_a_49,21.55
2021,J.1.6.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_10_a_49,19.83
2021,J.1.6.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_10_a_49,15.01
2021,J.1.6.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_10_a_49,11.0
2021,J.1.6.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(6) (1),de_10_a_49,16.83
2021,J.1.6.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_10_a_49,8.27
2021,J.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,9.11
2021,J.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,8.6
2021,J.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,8.36
2021,J.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,7.5
2021,J.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,6.45
2021,J.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,3.86
2021,J.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,2.66
2021,J.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,2653868.12
2021,J.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,3.68
2021,J.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,31.38
2021,J.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.17
2021,J.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.83
2021,J.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,85.7
2021,J.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,9.55
2021,J.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,4.75
2021,J.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,37.16
2021,J.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,30.7
2021,J.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,27.81
2021,J.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,22.83
2021,J.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,17.89
2021,J.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,9.28
2021,J.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,5.27
2021,J.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,2391366.77
2021,J.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,8.63
2021,J.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,20.84
2021,J.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,85.39
2021,J.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,8.97
2021,J.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,5.63
2021,J.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,29.92
2021,J.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,93.86
2021,J.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,34.38
2021,J.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,22.39
2021,J.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,18.38
2021,J.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,12.86
2021,J.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,8.61
2021,J.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,4.33
2021,J.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,2.4
2021,J.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,697694.12
2021,J.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,2.52
2021,J.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,8.26
2021,J.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,84.17
2021,J.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,15.83
2021,J.1.4.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,46.87
2021,J.1.4.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,51.12
2021,J.1.4.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,2.01
2021,J.1.5.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,86.07
2021,J.1.5.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,10.6
2021,J.1.5.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,3.33
2021,J.1.6 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_10_a_49,56.98
2021,J.1.6.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_10_a_49,51.39
2021,J.1.6.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_10_a_49,26.79
2021,J.1.6.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_10_a_49,25.51
2021,J.1.6.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_10_a_49,10.78
2021,J.1.6.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_10_a_49,15.44
2021,J.1.6.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(6) (1),de_10_a_49,13.64
2021,J.1.6.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_10_a_49,9.46
2021,J.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,14.35
2021,J.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,13.62
2021,J.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,13.15
2021,J.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,11.56
2021,J.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,9.63
2021,J.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,4.94
2021,J.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,2.88
2021,J.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,1693672.65
2021,J.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,6.11
2021,J.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,33.09
2021,J.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.53
2021,J.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.47
2021,J.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,85.11
2021,J.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,8.3
2021,J.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,6.58
2021,J.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,24.88
2021,J.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,21.4
2021,J.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,17.63
2021,J.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,15.87
2021,J.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,12.1
2021,J.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,5.63
2021,J.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,3.79
2021,J.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,505739.28
2021,J.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,4.82
2021,J.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,17.82
2021,J.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,92.02
2021,J.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,6.4
2021,J.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,1.58
2021,J.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,19.49
2021,J.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,97.09
2021,J.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,29.2
2021,J.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,15.56
2021,J.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,11.79
2021,J.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,10.17
2021,J.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,7.19
2021,J.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,1.55
2021,J.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,1.22
2021,J.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,159273.33
2021,J.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,1.52
2021,J.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,7.34
2021,J.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,89.52
2021,J.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,10.48
2021,J.1.4.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,29.44
2021,J.1.4.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,68.52
2021,J.1.4.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,2.04
2021,J.1.5.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,88.4
2021,J.1.5.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,8.87
2021,J.1.5.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,2.73
2021,J.1.6 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_10_a_49,58.38
2021,J.1.6.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_10_a_49,51.62
2021,J.1.6.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_10_a_49,16.61
2021,J.1.6.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_10_a_49,13.34
2021,J.1.6.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_10_a_49,11.79
2021,J.1.6.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_10_a_49,10.71
2021,J.1.6.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(6) (1),de_10_a_49,14.55
2021,J.1.6.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_10_a_49,10.31
2021,J.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,7.37
2021,J.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,6.92
2021,J.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,6.92
2021,J.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,5.9
2021,J.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,4.91
2021,J.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,3.75
2021,J.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,2.57
2021,J.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,346465.95
2021,J.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,3.31
2021,J.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,31.29
2021,J.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.31
2021,J.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.69
2021,J.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,93.68
2021,J.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,5.27
2021,J.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,1.05
2021,J.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,16.84
2021,J.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,14.29
2021,J.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,12.58
2021,J.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,11.49
2021,J.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,9.89
2021,J.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,4.75
2021,J.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,3.16
2021,J.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,467947.11
2021,J.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,3.84
2021,J.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,16.57
2021,J.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,84.96
2021,J.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,12.47
2021,J.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,2.57
2021,J.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,12.6
2021,J.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,90.49
2021,J.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,19.21
2021,J.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,10.05
2021,J.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,8.58
2021,J.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,6.75
2021,J.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,5.4
2021,J.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,1.91
2021,J.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.91
2021,J.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,193209.83
2021,J.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,1.59
2021,J.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,8.47
2021,J.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,87.85
2021,J.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,12.15
2021,J.1.4.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,25.81
2021,J.1.4.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,72.38
2021,J.1.4.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,1.81
2021,J.1.5.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,89.46
2021,J.1.5.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,6.87
2021,J.1.5.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,3.66
2021,J.1.6 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_10_a_49,33.43
2021,J.1.6.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_10_a_49,33.43
2021,J.1.6.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_10_a_49,19.28
2021,J.1.6.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_10_a_49,14.65
2021,J.1.6.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_10_a_49,8.64
2021,J.1.6.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_10_a_49,14.65
2021,J.1.6.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(6) (1),de_10_a_49,14.65
2021,J.1.6.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_10_a_49,10.64
2021,J.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,5.39
2021,J.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,5.07
2021,J.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,4.84
2021,J.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,4.84
2021,J.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,4.49
2021,J.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,2.85
2021,J.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,2.25
2021,J.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,274737.28
2021,J.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,2.26
2021,J.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,22.73
2021,J.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.63
2021,J.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.37
2021,J.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,81.79
2021,J.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,16.41
