anio,indicador,tamano_empresa,valor
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,1.61
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,1.49
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,0.96
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,0.89
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,75446.03
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,0.76
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,23.0
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,96.42
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,3.58
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,48.85
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,15.07
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,36.07
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,21.45
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,17.04
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,15.8
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,12.04
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,9.17
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,4.27
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,4.01
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,652405.67
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,6.26
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,17.01
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,68.91
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,12.88
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,18.21
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,16.87
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,13.18
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,11.93
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,10.28
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,8.71
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,4.13
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,3.88
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,436915.75
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,4.19
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,20.74
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,26.99
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,72.37
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,0.64
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_10_a_49,91.69
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_10_a_49,15.89
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_10_a_49,83.16
2016,M.1.5.B % ventas realizadas por marketplace (3),de_10_a_49,16.84
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,67.34
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,8.3
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,24.36
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_10_a_49,53.53
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_10_a_49,29.64
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_10_a_49,11.48
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_10_a_49,0.0
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_10_a_49,46.35
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_10_a_49,9.06
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_10_a_49,0.0
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,6.24
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,4.7
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,4.7
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,2.59
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,1.3
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,0.97
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,0.43
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,215489.93
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,2.07
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,11.18
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.12
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.88
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,72.09
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,22.17
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,5.74
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,29.73
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,28.02
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,25.5
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,23.67
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,20.54
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,13.74
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,8.98
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,49730618.9
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,15.14
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,37.22
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,81.04
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,14.66
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,4.3
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,19.17
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,16.76
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,14.35
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,12.29
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,10.09
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,6.38
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,4.25
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,19628476.2
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,5.98
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,26.21
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,24.65
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,74.39
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.96
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,94.95
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_50_a_249,33.36
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,85.09
2016,M.1.5.B % ventas realizadas por marketplace (3),de_50_a_249,14.91
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,75.06
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,18.77
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,6.17
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_50_a_249,24.66
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,13.02
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,9.65
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_50_a_249,4.91
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,5.19
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,3.05
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_50_a_249,0.8
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,15.22
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,15.07
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,13.93
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,13.33
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,11.71
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,7.45
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,4.48
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,30102142.8
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,9.17
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,36.85
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,95.71
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,4.29
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,84.93
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,11.99
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,3.08
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,32.21
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,30.64
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,28.41
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,26.88
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,23.78
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,15.1
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,9.36
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,19987310.5
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,15.17
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,37.82
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,80.01
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,16.03
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,3.97
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,12.58
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,9.43
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,7.25
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,5.84
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,4.22
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,2.06
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,1.2
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,2900713.9
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.2
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,14.64
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,15.06
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,84.01
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.93
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,93.66
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_50_a_249,14.89
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,82.14
2016,M.1.5.B % ventas realizadas por marketplace (3),de_50_a_249,17.86
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,78.09
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,18.08
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,3.83
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_50_a_249,35.33
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,28.21
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,14.12
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_50_a_249,10.32
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,3.77
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,0.61
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_50_a_249,0.0
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,25.53
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,25.24
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,23.76
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,22.88
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,20.49
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,12.79
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,8.04
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,17086596.6
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,12.97
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,40.53
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,99.46
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.54
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,80.33
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,15.68
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,3.99
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,46.52
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,44.54
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,41.14
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,38.95
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,32.92
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,18.88
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,11.35
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,8834318.83
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,19.68
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,35.89
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,91.35
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,7.5
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,1.15
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,18.7
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,13.43
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,9.67
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,7.34
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,3.55
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,1.57
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,0.72
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,959381.8
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.14
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,10.94
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,34.77
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,64.66
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.57
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,93.83
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_50_a_249,17.19
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,93.14
2016,M.1.5.B % ventas realizadas por marketplace (3),de_50_a_249,6.86
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,84.57
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,11.72
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,3.71
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_50_a_249,43.29
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,39.62
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,21.64
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),de_50_a_249,11.44
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,0.0
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,1.19
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),de_50_a_249,0.0
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,38.38
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,38.15
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,35.26
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,34.1
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,29.21
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,16.96
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,10.63
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,7874937.03
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,17.54
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,36.77
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,99.16
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.84
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,92.18
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,6.99
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,0.84
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,33.8
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,31.88
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,28.15
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,26.25
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,22.88
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,15.9
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,7.97
2016,M.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,3617394.35
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,12.41
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,31.95
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,87.6
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,11.36
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,1.04
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,13.72
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,10.18
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,8.23
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,6.4
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,5.19
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,2.82
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,2.32
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,634919.31
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.18
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,16.17
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,0.95
