anio,indicador,tamano_empresa,valor
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),total,66.0
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),total,12.3
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),total,21.7
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),total,41.58
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,56.55
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,41.03
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,2.42
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,66.61
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,25.46
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,7.93
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),total,33.98
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),total,18.1
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),total,9.31
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),total,7.76
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),total,19.04
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),total,13.06
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),total,14.58
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),total,10.42
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,5.57
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,5.5
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,5.22
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,5.04
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,4.98
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,3.01
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,1.72
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),total,5639195.34
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,7.39
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,33.38
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,89.16
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,10.84
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,77.57
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,17.84
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,4.59
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,total,91.9
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,91.61
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,90.12
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,88.73
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,85.75
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,70.92
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,48.85
2020,K.1.G ventas mediante comercio electrónico (miles de euros),total,3471319.35
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,45.4
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,47.33
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,58.34
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,31.9
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,9.76
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,91.24
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),total,94.51
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),total,87.32
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,90.95
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,89.46
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,88.07
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,84.84
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,68.77
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,45.07
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,3102680.63
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,40.58
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,42.41
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),total,47.25
2020,K.1.3.B % ventas realizadas por marketplace (3),total,52.75
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),total,12.7
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),total,12.3
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),total,75.0
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),total,46.59
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,71.81
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,27.1
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,1.09
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,59.35
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,30.98
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,9.66
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),total,14.01
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),total,3.89
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),total,4.05
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),total,0.06
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),total,2.61
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),total,7.2
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),total,1.75
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),total,1.61
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,8.58
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,8.25
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,8.25
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,8.22
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,7.01
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,4.66
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,1.58
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),total,368638.72
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,4.82
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,29.63
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,98.39
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,1.61
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,49.82
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,39.59
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,10.6
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,total,31.59
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,28.76
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,27.5
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,26.52
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,22.36
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,13.9
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,9.19
2020,K.1.G ventas mediante comercio electrónico (miles de euros),total,11503562.0
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,15.55
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,29.36
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,92.0
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,2.59
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,5.41
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,29.11
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),total,89.13
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),total,26.6
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,25.68
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,24.18
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,23.42
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,19.18
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,11.92
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,7.06
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,9628623.08
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,13.01
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,26.25
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),total,83.64
2020,K.1.3.B % ventas realizadas por marketplace (3),total,16.36
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),total,77.44
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),total,5.99
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),total,16.57
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),total,53.45
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,61.19
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,32.86
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,5.95
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,91.38
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,2.98
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,5.63
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),total,20.33
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),total,2.79
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),total,2.34
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),total,4.1
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),total,1.72
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),total,0.93
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),total,17.34
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),total,1.41
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,4.81
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,4.7
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,4.45
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,4.27
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,4.1
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,2.08
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,1.91
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),total,1874938.94
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,2.53
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,27.09
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,83.7
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,16.3
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,95.19
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,0.55
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,4.26
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,total,29.34
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,28.06
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,25.8
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,23.31
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,21.96
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,20.35
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,15.89
2020,K.1.G ventas mediante comercio electrónico (miles de euros),total,688182.8
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,5.77
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,42.53
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,76.11
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,19.84
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,4.05
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,28.75
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),total,69.87
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),total,66.38
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,27.38
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,23.25
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,20.76
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,19.4
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,17.73
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,14.99
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,358483.72
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,3.0
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,24.99
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),total,39.83
2020,K.1.3.B % ventas realizadas por marketplace (3),total,60.17
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),total,17.53
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),total,12.27
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),total,70.2
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),total,31.08
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,60.19
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,39.66
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,0.16
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,54.99
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,37.39
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,7.63
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),total,27.43
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),total,0.0
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),total,2.45
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),total,2.45
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),total,9.47
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),total,9.47
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),total,6.04
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),total,9.47
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,5.2
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,5.2
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,5.2
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,5.2
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,2.62
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,2.62
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,0.66
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),total,329699.08
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,2.76
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,56.71
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,100.0
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,0.0
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,99.08
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,0.76
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,0.16
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,total,14.29
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,13.9
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,12.0
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,10.85
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,8.1
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,3.96
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,2.35
2020,K.1.G ventas mediante comercio electrónico (miles de euros),total,3193206.56
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,4.2
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,30.04
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,62.63
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,26.01
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,11.36
2020,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,13.28
2020,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),total,91.59
2020,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),total,24.86
2020,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,12.89
2020,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,10.99
2020,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,9.85
2020,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,7.29
2020,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,3.25
2020,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,1.71
2020,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,1718135.87
2020,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,2.26
2020,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,23.53
2020,K.1.3.A % ventas realizadas por su propia página web o app (3),total,55.94
2020,K.1.3.B % ventas realizadas por marketplace (3),total,44.06
2020,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),total,50.95
2020,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),total,6.95
2020,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),total,42.1
2020,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),total,12.95
2020,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,42.06
2020,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,55.52
2020,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,2.43
2020,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,78.01
2020,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,16.32
2020,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,5.67
2020,K.1.8 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (8) (1),total,51.41
2020,K.1.8.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(8) (1),total,22.38
2020,K.1.8.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(8) (1),total,0.82
2020,K.1.8.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(8) (1),total,11.3
2020,K.1.8.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(8) (1),total,15.1
2020,K.1.8.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(8) (1),total,0.0
2020,K.1.8.F % de empresas con ventas a la UE con dificultades relacionadas con el sistema del IVA(8) (1),total,27.1
2020,K.1.8.G % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(8) (1),total,20.74
2020,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,1.39
2020,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,1.39
2020,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,1.38
2020,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,1.36
2020,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,0.9
2020,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,0.74
2020,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,0.64
2020,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),total,1475070.69
2020,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,1.94
2020,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,40.54
2020,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,96.1
2020,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,3.9
2020,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,44.72
2020,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,37.3
2020,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,17.99
2020,K.1 % de empresas que han realizado ventas por comercio electrónico,total,23.52
2020,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,22.57
2020,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,18.59
2020,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,17.65
2020,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,15.53
2020,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,9.96
2020,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,5.35
2020,K.1.G ventas mediante comercio electrónico (miles de euros),total,7753968.4
2020,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,9.71
2020,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,38.02
2020,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,80.86
2020,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,12.95
2020,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,6.18
