anio,indicador,tamano_empresa,valor
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,9.37
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,7.32
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,6.59
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,6.03
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,3.58
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,1.35
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,570692.83
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.16
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,17.48
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,6.34
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,93.38
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,0.28
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,93.82
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_50_a_249,19.99
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,86.45
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_50_a_249,13.55
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,82.84
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,12.59
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,4.57
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_50_a_249,48.2
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,24.49
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,25.7
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_50_a_249,39.37
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,7.47
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,17.6
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_50_a_249,9.08
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,14.96
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,14.68
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,14.68
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,14.4
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,13.27
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,10.98
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,5.79
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,3976066.25
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,15.04
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,56.73
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,99.82
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.18
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,49.62
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,43.47
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,6.91
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,8.12
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,7.43
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,5.66
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,5.66
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,4.29
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,2.47
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,2.47
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,475902.21
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,3.19
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,24.13
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,100.0
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,0.0
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,0.0
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,5.59
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,4.9
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,4.29
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,4.29
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,4.29
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,2.47
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,2.47
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,473149.84
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,3.17
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,25.05
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,67.49
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,30.96
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,1.55
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,94.57
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_50_a_249,5.43
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,85.37
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_50_a_249,14.63
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,100.0
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,0.0
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,0.0
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_50_a_249,
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_50_a_249,
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_50_a_249,
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,2.83
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,2.83
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,1.37
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,1.37
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,0.0
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,0.0
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,0.0
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,2752.36
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,0.02
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,1.8
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,100.0
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.0
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,100.0
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,0.0
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,0.0
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,2.52
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,2.52
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,1.52
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,1.26
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,1.13
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,0.85
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,0.0
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,39818.18
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,0.19
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,9.26
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,94.36
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,3.07
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,2.57
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,2.52
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,2.52
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,1.52
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,1.26
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,1.13
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,0.85
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,0.0
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,33418.49
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,0.16
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,7.78
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,3.11
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,81.64
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,15.25
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,81.32
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_50_a_249,30.23
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,78.92
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_50_a_249,21.08
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,93.47
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,3.47
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,3.06
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_50_a_249,0.0
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,0.0
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,0.0
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_50_a_249,0.0
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,0.0
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,0.0
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_50_a_249,0.0
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,0.28
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,0.28
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,0.28
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,0.28
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,0.28
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,0.0
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,0.0
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,6399.68
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,0.03
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,15.0
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,100.0
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,0.0
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,99.0
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,1.0
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,0.0
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,32.09
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,30.03
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,28.04
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,25.51
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,22.42
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,16.06
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,10.39
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,32159930.6
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,14.37
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,40.35
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,81.77
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,14.09
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,4.13
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,26.46
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,24.22
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,21.82
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,19.34
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,16.38
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,10.48
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,6.34
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,18596965.0
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,8.31
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,31.02
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,27.94
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,70.95
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,1.11
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,93.17
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_50_a_249,41.11
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,84.43
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_50_a_249,15.57
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,77.5
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,17.26
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,5.24
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_50_a_249,17.56
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,10.0
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,8.22
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_50_a_249,3.76
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,4.49
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,2.92
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_50_a_249,4.23
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,10.81
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,10.72
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,10.39
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,9.13
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,8.45
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,5.68
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,3.47
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,13562965.6
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,6.06
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,36.97
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_50_a_249,91.39
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_50_a_249,8.61
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_50_a_249,87.63
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_50_a_249,9.76
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_50_a_249,2.61
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,de_50_a_249,40.66
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_50_a_249,36.77
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_50_a_249,33.06
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_50_a_249,29.13
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_50_a_249,24.97
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_50_a_249,16.96
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_50_a_249,11.36
2018,K.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,20112469.1
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,15.43
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,37.01
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_50_a_249,93.53
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_50_a_249,5.38
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_50_a_249,1.09
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_50_a_249,28.62
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_50_a_249,24.18
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_50_a_249,19.53
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_50_a_249,15.68
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_50_a_249,12.08
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_50_a_249,6.05
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_50_a_249,4.62
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,9404360.12
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,7.21
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,25.11
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_50_a_249,11.88
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_50_a_249,87.03
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_50_a_249,1.09
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_50_a_249,91.39
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),de_50_a_249,23.74
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),de_50_a_249,93.84
2018,K.1.5.B % ventas realizadas por Marketplace (3),de_50_a_249,6.16
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_50_a_249,93.08
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_50_a_249,5.71
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_50_a_249,1.21
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),de_50_a_249,47.41
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),de_50_a_249,32.78
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),de_50_a_249,20.34
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),de_50_a_249,15.52
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),de_50_a_249,10.9
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),de_50_a_249,10.29
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),de_50_a_249,11.11
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_50_a_249,20.45
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_50_a_249,20.33
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_50_a_249,19.63
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_50_a_249,16.54
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_50_a_249,15.28
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_50_a_249,10.3
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_50_a_249,6.4
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,10708109.0
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,8.21
