anio,indicador,tamano_empresa,valor
2015,K.2.J Distribución de compras por comercio electrónico por área geográfica: España(1),de_10_a_49,74.26
2015,K.2.K Distribución de compras por comercio electrónico por área geográfica: Otros países de la UE(1)(6),de_10_a_49,22.8
2015,K.2.L Distribución de compras por comercio electrónico por área geográfica: Resto de países (1),de_10_a_49,2.93
2015,K.2.1 % de empresas que han realizado compras mediante páginas web o apps,de_10_a_49,16.73
2015,K.2.2.A % de empresas cuyas compras mediante páginas web o apps son >= 1% compras totales,de_10_a_49,15.34
2015,K.2.2.B % de empresas cuyas compras mediante páginas web o apps son >= 2% compras totales,de_10_a_49,13.19
2015,K.2.2.C % de empresas cuyas compras mediante páginas web o apps son >= 5% compras totales,de_10_a_49,10.72
2015,K.2.2.D % de empresas cuyas compras mediante páginas web o apps son >= 10% compras totales,de_10_a_49,7.45
2015,K.2.2.E % de empresas cuyas compras mediante páginas web o apps son >= 25% compras totales,de_10_a_49,3.48
2015,K.2.2.F % de empresas cuyas compras mediante páginas web o apps son >= 50% compras totales,de_10_a_49,0.93
2015,K.2.2.G Compras mediante páginas web o apps (miles de euros),de_10_a_49,579892.42
2015,K.2.2.H % compras mediante páginas web o apps sobre el total de compras,de_10_a_49,2.69
2015,K.2.2.I % compras mediante páginas web o apps sobre el total de compras de las empresas que compran por páginas web o apps,de_10_a_49,18.25
2015,K.2.3.A Distribución de compras mediante páginas web o apps por área geográfica: España(2),de_10_a_49,74.25
2015,K.2.3.B Distribución de compras mediante páginas web o apps por área geográfica: Otros países de la UE(2)(6),de_10_a_49,22.83
2015,K.2.3.C Distribución de compras mediante páginas web o apps por área geográfica: Resto de países (2),de_10_a_49,2.93
2015,K.2.4 % de empresas que han realizado compras mediante mensajes tipo EDI,de_10_a_49,0.53
2015,K.2.5.A % de empresas cuyas compras mediante mensajes tipo EDI son >= 1% compras totales,de_10_a_49,0.44
2015,K.2.5.B % de empresas cuyas compras mediante mensajes tipo EDI son >= 2% compras totales,de_10_a_49,0.32
2015,K.2.5.C % de empresas cuyas compras mediante mensajes tipo EDI son >= 5% compras totales,de_10_a_49,0.05
2015,K.2.5.D % de empresas cuyas compras mediante mensajes tipo EDI son >= 10% compras totales,de_10_a_49,0.05
2015,K.2.5.E % de empresas cuyas compras mediante mensajes tipo EDI son >= 25% compras totales,de_10_a_49,0.0
2015,K.2.5.F % de empresas cuyas compras mediante mensajes tipo EDI son >= 50% compras totales,de_10_a_49,0.0
2015,K.2.5.G Compras mediante mensajes tipo EDI (miles de euros),de_10_a_49,4669.91
2015,K.2.5.H % compras mediante mensajes tipo EDI sobre el total de compras,de_10_a_49,0.02
2015,K.2.5.I % compras mediante mensajes tipo EDI sobre el total de compras de las empresas que compran por mensajes tipo EDI,de_10_a_49,5.02
2015,K.2.6.A Distribución de compras mediante mensajes tipo EDI por área geográfica: España(3),de_10_a_49,76.29
2015,K.2.6.B Distribución de compras mediante mensajes tipo EDI por área geográfica: Otros países de la UE(3)(6),de_10_a_49,19.76
2015,K.2.6.C Distribución de compras mediante mensajes tipo EDI por área geográfica: Resto de países (3),de_10_a_49,3.95
2015,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,78.37
2015,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,76.34
2015,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,73.47
2015,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,68.82
2015,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,59.88
2015,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,43.37
2015,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,30.15
2015,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,1991224.75
2015,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,34.21
2015,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,40.08
2015,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,77.49
2015,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,75.46
2015,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,72.59
2015,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,67.44
2015,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,58.49
2015,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,41.65
2015,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,28.45
2015,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,1844683.17
2015,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,31.69
2015,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,37.36
2015,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (4),de_10_a_49,63.69
2015,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (4),de_10_a_49,35.26
2015,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (4),de_10_a_49,1.05
2015,K.1.4.A Distribución de ventas mediante páginas web o apps por área geográfica: España(4),de_10_a_49,50.57
2015,K.1.4.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(4)(6),de_10_a_49,38.4
2015,K.1.4.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (4),de_10_a_49,11.03
2015,K.1.5.A % de empresas que aceptaron pagos online en las ventas realizadas mediante web o apps (7),de_10_a_49,70.71
2015,K.1.5.B % de empresas que aceptaron pagos offline en las ventas realizadas mediante web o apps (7),de_10_a_49,82.82
2015,K.1.6 % de empresas con/sin ventas por web o apps que tuvieron limitaciones,de_10_a_49,21.57
2015,K.1.6.A.1 % de empresas con ventas por web o apps con límites porque los bienes o servicios no son adecuados,de_10_a_49,2.2
2015,K.1.6.B.1 % de empresas con ventas por web o apps con límites por tener problemas con la logística,de_10_a_49,1.92
2015,K.1.6.C.1 % de empresas con ventas por web o apps con límites por problemas con los pagos,de_10_a_49,6.26
2015,K.1.6.D.1 % de empresas con ventas por web o apps con límites por problemas con la seguridad TIC,de_10_a_49,2.79
2015,K.1.6.E.1 % de empresas con ventas por web o apps con límites por problemas con el marco legal,de_10_a_49,2.57
2015,K.1.6.F.1 % de empresas con ventas por web o apps con límites por problemas de coste,de_10_a_49,5.65
2015,K.1.6.A.2 % de empresas sin ventas por web o apps porque los bienes o servicios no son adecuados,de_10_a_49,6.37
2015,K.1.6.B.2 % de empresas sin ventas por web o apps por tener problemas con la logística,de_10_a_49,1.33
2015,K.1.6.C.2 % de empresas sin ventas por web o apps por problemas con los pagos,de_10_a_49,2.37
2015,K.1.6.D.2 % de empresas sin ventas por web o apps por problemas con la seguridad TIC,de_10_a_49,1.22
2015,K.1.6.E.2 % de empresas sin ventas por web o apps por problemas con el marco legal,de_10_a_49,0.91
2015,K.1.6.F.2 % de empresas sin ventas por web o apps por problemas de coste,de_10_a_49,1.8
2015,K.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,6.05
2015,K.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,6.05
2015,K.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,6.05
2015,K.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,6.05
2015,K.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,4.96
2015,K.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,2.28
2015,K.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,1.37
2015,K.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,146541.58
2015,K.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,2.52
2015,K.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,33.63
2015,K.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (5),de_10_a_49,99.72
2015,K.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (5),de_10_a_49,0.28
2015,K.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(5),de_10_a_49,58.15
2015,K.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(5)(6),de_10_a_49,32.2
2015,K.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (5),de_10_a_49,9.65
2015,K.2 % de empresas que han realizado compras por comercio electrónico,de_10_a_49,37.53
2015,K.2.A % de empresas cuyas compras por comercio electrónico son >= 1% compras totales,de_10_a_49,36.04
2015,K.2.B % de empresas cuyas compras por comercio electrónico son >= 2% compras totales,de_10_a_49,32.4
2015,K.2.C % de empresas cuyas compras por comercio electrónico son >= 5% compras totales,de_10_a_49,23.67
2015,K.2.D % de empresas cuyas compras por comercio electrónico son >= 10% compras totales,de_10_a_49,17.79
2015,K.2.E % de empresas cuyas compras por comercio electrónico son >= 25% compras totales,de_10_a_49,10.32
2015,K.2.F % de empresas cuyas compras por comercio electrónico son >= 50% compras totales,de_10_a_49,4.25
2015,K.2.G Compras mediante comercio electrónico (miles de euros),de_10_a_49,122794.71
2015,K.2.H % compras mediante comercio electrónico sobre el total de compras,de_10_a_49,6.19
2015,K.2.I % compras mediante comercio electrónico sobre el total de compras de las empresas que compran por comercio electrónico,de_10_a_49,16.33
2015,K.2.J Distribución de compras por comercio electrónico por área geográfica: España(1),de_10_a_49,77.75
2015,K.2.K Distribución de compras por comercio electrónico por área geográfica: Otros países de la UE(1)(6),de_10_a_49,19.21
2015,K.2.L Distribución de compras por comercio electrónico por área geográfica: Resto de países (1),de_10_a_49,3.05
2015,K.2.1 % de empresas que han realizado compras mediante páginas web o apps,de_10_a_49,37.09
2015,K.2.2.A % de empresas cuyas compras mediante páginas web o apps son >= 1% compras totales,de_10_a_49,35.6
2015,K.2.2.B % de empresas cuyas compras mediante páginas web o apps son >= 2% compras totales,de_10_a_49,31.8
2015,K.2.2.C % de empresas cuyas compras mediante páginas web o apps son >= 5% compras totales,de_10_a_49,22.38
2015,K.2.2.D % de empresas cuyas compras mediante páginas web o apps son >= 10% compras totales,de_10_a_49,16.67
2015,K.2.2.E % de empresas cuyas compras mediante páginas web o apps son >= 25% compras totales,de_10_a_49,8.61
2015,K.2.2.F % de empresas cuyas compras mediante páginas web o apps son >= 50% compras totales,de_10_a_49,3.45
2015,K.2.2.G Compras mediante páginas web o apps (miles de euros),de_10_a_49,104181.55
2015,K.2.2.H % compras mediante páginas web o apps sobre el total de compras,de_10_a_49,5.25
2015,K.2.2.I % compras mediante páginas web o apps sobre el total de compras de las empresas que compran por páginas web o apps,de_10_a_49,13.98
2015,K.2.3.A Distribución de compras mediante páginas web o apps por área geográfica: España(2),de_10_a_49,76.64
2015,K.2.3.B Distribución de compras mediante páginas web o apps por área geográfica: Otros países de la UE(2)(6),de_10_a_49,19.77
2015,K.2.3.C Distribución de compras mediante páginas web o apps por área geográfica: Resto de países (2),de_10_a_49,3.59
2015,K.2.4 % de empresas que han realizado compras mediante mensajes tipo EDI,de_10_a_49,3.19
2015,K.2.5.A % de empresas cuyas compras mediante mensajes tipo EDI son >= 1% compras totales,de_10_a_49,3.19
2015,K.2.5.B % de empresas cuyas compras mediante mensajes tipo EDI son >= 2% compras totales,de_10_a_49,3.04
2015,K.2.5.C % de empresas cuyas compras mediante mensajes tipo EDI son >= 5% compras totales,de_10_a_49,3.04
2015,K.2.5.D % de empresas cuyas compras mediante mensajes tipo EDI son >= 10% compras totales,de_10_a_49,2.11
2015,K.2.5.E % de empresas cuyas compras mediante mensajes tipo EDI son >= 25% compras totales,de_10_a_49,1.85
2015,K.2.5.F % de empresas cuyas compras mediante mensajes tipo EDI son >= 50% compras totales,de_10_a_49,1.48
2015,K.2.5.G Compras mediante mensajes tipo EDI (miles de euros),de_10_a_49,18613.16
2015,K.2.5.H % compras mediante mensajes tipo EDI sobre el total de compras,de_10_a_49,0.94
2015,K.2.5.I % compras mediante mensajes tipo EDI sobre el total de compras de las empresas que compran por mensajes tipo EDI,de_10_a_49,34.2
2015,K.2.6.A Distribución de compras mediante mensajes tipo EDI por área geográfica: España(3),de_10_a_49,83.95
2015,K.2.6.B Distribución de compras mediante mensajes tipo EDI por área geográfica: Otros países de la UE(3)(6),de_10_a_49,16.05
2015,K.2.6.C Distribución de compras mediante mensajes tipo EDI por área geográfica: Resto de países (3),de_10_a_49,0.0
2015,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,23.2
2015,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,21.23
2015,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,19.64
2015,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,14.69
2015,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,13.48
2015,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,9.04
2015,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,6.47
2015,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,369258.62
2015,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,5.77
2015,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,26.32
2015,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,22.1
2015,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,20.13
2015,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,18.22
2015,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,13.27
2015,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,12.19
2015,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,7.87
2015,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,5.96
2015,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,332051.1
2015,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,5.19
2015,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,24.42
2015,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (4),de_10_a_49,39.44
2015,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (4),de_10_a_49,56.61
2015,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (4),de_10_a_49,3.95
2015,K.1.4.A Distribución de ventas mediante páginas web o apps por área geográfica: España(4),de_10_a_49,81.7
2015,K.1.4.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(4)(6),de_10_a_49,13.84
2015,K.1.4.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (4),de_10_a_49,4.46
2015,K.1.5.A % de empresas que aceptaron pagos online en las ventas realizadas mediante web o apps (7),de_10_a_49,78.22
2015,K.1.5.B % de empresas que aceptaron pagos offline en las ventas realizadas mediante web o apps (7),de_10_a_49,68.7
2015,K.1.6 % de empresas con/sin ventas por web o apps que tuvieron limitaciones,de_10_a_49,56.51
2015,K.1.6.A.1 % de empresas con ventas por web o apps con límites porque los bienes o servicios no son adecuados,de_10_a_49,3.89
2015,K.1.6.B.1 % de empresas con ventas por web o apps con límites por tener problemas con la logística,de_10_a_49,4.41
2015,K.1.6.C.1 % de empresas con ventas por web o apps con límites por problemas con los pagos,de_10_a_49,2.85
2015,K.1.6.D.1 % de empresas con ventas por web o apps con límites por problemas con la seguridad TIC,de_10_a_49,1.0
2015,K.1.6.E.1 % de empresas con ventas por web o apps con límites por problemas con el marco legal,de_10_a_49,2.46
2015,K.1.6.F.1 % de empresas con ventas por web o apps con límites por problemas de coste,de_10_a_49,3.58
2015,K.1.6.A.2 % de empresas sin ventas por web o apps porque los bienes o servicios no son adecuados,de_10_a_49,43.35
2015,K.1.6.B.2 % de empresas sin ventas por web o apps por tener problemas con la logística,de_10_a_49,2.2
2015,K.1.6.C.2 % de empresas sin ventas por web o apps por problemas con los pagos,de_10_a_49,3.37
2015,K.1.6.D.2 % de empresas sin ventas por web o apps por problemas con la seguridad TIC,de_10_a_49,3.95
2015,K.1.6.E.2 % de empresas sin ventas por web o apps por problemas con el marco legal,de_10_a_49,1.75
2015,K.1.6.F.2 % de empresas sin ventas por web o apps por problemas de coste,de_10_a_49,6.9
2015,K.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,1.91
2015,K.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,1.82
2015,K.1.8.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,1.82
2015,K.1.8.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,1.82
2015,K.1.8.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,1.68
2015,K.1.8.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,1.17
2015,K.1.8.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,0.51
2015,K.1.8.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,37207.52
2015,K.1.8.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,0.58
2015,K.1.8.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,20.54
2015,K.1.9.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (5),de_10_a_49,100.0
2015,K.1.9.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (5),de_10_a_49,0.0
2015,K.1.10.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(5),de_10_a_49,87.54
2015,K.1.10.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(5)(6),de_10_a_49,9.18
2015,K.1.10.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (5),de_10_a_49,3.28
2015,K.2 % de empresas que han realizado compras por comercio electrónico,de_10_a_49,58.18
2015,K.2.A % de empresas cuyas compras por comercio electrónico son >= 1% compras totales,de_10_a_49,55.79
2015,K.2.B % de empresas cuyas compras por comercio electrónico son >= 2% compras totales,de_10_a_49,52.65
2015,K.2.C % de empresas cuyas compras por comercio electrónico son >= 5% compras totales,de_10_a_49,46.91
2015,K.2.D % de empresas cuyas compras por comercio electrónico son >= 10% compras totales,de_10_a_49,39.51
2015,K.2.E % de empresas cuyas compras por comercio electrónico son >= 25% compras totales,de_10_a_49,23.65
2015,K.2.F % de empresas cuyas compras por comercio electrónico son >= 50% compras totales,de_10_a_49,17.55
2015,K.2.G Compras mediante comercio electrónico (miles de euros),de_10_a_49,357279.94
2015,K.2.H % compras mediante comercio electrónico sobre el total de compras,de_10_a_49,12.52
2015,K.2.I % compras mediante comercio electrónico sobre el total de compras de las empresas que compran por comercio electrónico,de_10_a_49,30.97
2015,K.2.J Distribución de compras por comercio electrónico por área geográfica: España(1),de_10_a_49,78.48
2015,K.2.K Distribución de compras por comercio electrónico por área geográfica: Otros países de la UE(1)(6),de_10_a_49,14.5
2015,K.2.L Distribución de compras por comercio electrónico por área geográfica: Resto de países (1),de_10_a_49,7.02
2015,K.2.1 % de empresas que han realizado compras mediante páginas web o apps,de_10_a_49,57.84
2015,K.2.2.A % de empresas cuyas compras mediante páginas web o apps son >= 1% compras totales,de_10_a_49,55.36
2015,K.2.2.B % de empresas cuyas compras mediante páginas web o apps son >= 2% compras totales,de_10_a_49,52.31
2015,K.2.2.C % de empresas cuyas compras mediante páginas web o apps son >= 5% compras totales,de_10_a_49,46.57
2015,K.2.2.D % de empresas cuyas compras mediante páginas web o apps son >= 10% compras totales,de_10_a_49,37.73
2015,K.2.2.E % de empresas cuyas compras mediante páginas web o apps son >= 25% compras totales,de_10_a_49,23.07
2015,K.2.2.F % de empresas cuyas compras mediante páginas web o apps son >= 50% compras totales,de_10_a_49,16.56
2015,K.2.2.G Compras mediante páginas web o apps (miles de euros),de_10_a_49,314479.72
2015,K.2.2.H % compras mediante páginas web o apps sobre el total de compras,de_10_a_49,11.02
2015,K.2.2.I % compras mediante páginas web o apps sobre el total de compras de las empresas que compran por páginas web o apps,de_10_a_49,27.32
2015,K.2.3.A Distribución de compras mediante páginas web o apps por área geográfica: España(2),de_10_a_49,78.11
2015,K.2.3.B Distribución de compras mediante páginas web o apps por área geográfica: Otros países de la UE(2)(6),de_10_a_49,14.77
2015,K.2.3.C Distribución de compras mediante páginas web o apps por área geográfica: Resto de países (2),de_10_a_49,7.12
2015,K.2.4 % de empresas que han realizado compras mediante mensajes tipo EDI,de_10_a_49,5.39
2015,K.2.5.A % de empresas cuyas compras mediante mensajes tipo EDI son >= 1% compras totales,de_10_a_49,5.39
2015,K.2.5.B % de empresas cuyas compras mediante mensajes tipo EDI son >= 2% compras totales,de_10_a_49,5.3
2015,K.2.5.C % de empresas cuyas compras mediante mensajes tipo EDI son >= 5% compras totales,de_10_a_49,5.3
2015,K.2.5.D % de empresas cuyas compras mediante mensajes tipo EDI son >= 10% compras totales,de_10_a_49,3.5
2015,K.2.5.E % de empresas cuyas compras mediante mensajes tipo EDI son >= 25% compras totales,de_10_a_49,2.04
2015,K.2.5.F % de empresas cuyas compras mediante mensajes tipo EDI son >= 50% compras totales,de_10_a_49,2.04
2015,K.2.5.G Compras mediante mensajes tipo EDI (miles de euros),de_10_a_49,42800.22
2015,K.2.5.H % compras mediante mensajes tipo EDI sobre el total de compras,de_10_a_49,1.5
2015,K.2.5.I % compras mediante mensajes tipo EDI sobre el total de compras de las empresas que compran por mensajes tipo EDI,de_10_a_49,37.07
2015,K.2.6.A Distribución de compras mediante mensajes tipo EDI por área geográfica: España(3),de_10_a_49,81.19
2015,K.2.6.B Distribución de compras mediante mensajes tipo EDI por área geográfica: Otros países de la UE(3)(6),de_10_a_49,12.55
2015,K.2.6.C Distribución de compras mediante mensajes tipo EDI por área geográfica: Resto de países (3),de_10_a_49,6.27
2015,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,22.13
2015,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,20.37
2015,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,19.89
2015,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,18.13
2015,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,15.14
2015,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,10.89
2015,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,6.24
2015,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,142054.87
2015,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,4.06
2015,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,25.69
2015,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,22.13
2015,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,20.37
2015,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,19.89
2015,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,16.46
2015,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,13.46
2015,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,8.45
2015,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,4.25
2015,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,89252.82
2015,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,2.55
2015,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,16.14
2015,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (4),de_10_a_49,56.22
2015,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (4),de_10_a_49,41.78
2015,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (4),de_10_a_49,2.0
2015,K.1.4.A Distribución de ventas mediante páginas web o apps por área geográfica: España(4),de_10_a_49,43.26
2015,K.1.4.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(4)(6),de_10_a_49,46.1
2015,K.1.4.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (4),de_10_a_49,10.64
2015,K.1.5.A % de empresas que aceptaron pagos online en las ventas realizadas mediante web o apps (7),de_10_a_49,72.68
2015,K.1.5.B % de empresas que aceptaron pagos offline en las ventas realizadas mediante web o apps (7),de_10_a_49,62.25
2015,K.1.6 % de empresas con/sin ventas por web o apps que tuvieron limitaciones,de_10_a_49,65.35
2015,K.1.6.A.1 % de empresas con ventas por web o apps con límites porque los bienes o servicios no son adecuados,de_10_a_49,4.15
2015,K.1.6.B.1 % de empresas con ventas por web o apps con límites por tener problemas con la logística,de_10_a_49,0.74
2015,K.1.6.C.1 % de empresas con ventas por web o apps con límites por problemas con los pagos,de_10_a_49,3.07
2015,K.1.6.D.1 % de empresas con ventas por web o apps con límites por problemas con la seguridad TIC,de_10_a_49,0.74
2015,K.1.6.E.1 % de empresas con ventas por web o apps con límites por problemas con el marco legal,de_10_a_49,0.74
2015,K.1.6.F.1 % de empresas con ventas por web o apps con límites por problemas de coste,de_10_a_49,1.59
2015,K.1.6.A.2 % de empresas sin ventas por web o apps porque los bienes o servicios no son adecuados,de_10_a_49,55.82
2015,K.1.6.B.2 % de empresas sin ventas por web o apps por tener problemas con la logística,de_10_a_49,6.59
2015,K.1.6.C.2 % de empresas sin ventas por web o apps por problemas con los pagos,de_10_a_49,5.63
2015,K.1.6.D.2 % de empresas sin ventas por web o apps por problemas con la seguridad TIC,de_10_a_49,4.79
2015,K.1.6.E.2 % de empresas sin ventas por web o apps por problemas con el marco legal,de_10_a_49,4.39
2015,K.1.6.F.2 % de empresas sin ventas por web o apps por problemas de coste,de_10_a_49,5.72
2015,K.1.7 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,2.76
2015,K.1.8.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,2.76
