anio,indicador,tamano_empresa,valor
2023,I.1.3.A % ventas realizadas por su propia página web o app (2),de_10_a_49,85.57
2023,I.1.3.B % ventas realizadas por marketplace (2),de_10_a_49,14.43
2023,I.1.4.A % del importe de ventas mediante páginas web o apps realizadas a hogares (B2C) (2),de_10_a_49,38.59
2023,I.1.4.B % del importe de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (2),de_10_a_49,58.68
2023,I.1.4.C % del importe de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (2),de_10_a_49,2.73
2023,I.1.5.A % del importe de ventas web realizadas a España (2),de_10_a_49,64.78
2023,I.1.5.B % del importe de ventas web realizadas a otros países de la UE (2),de_10_a_49,23.14
2023,I.1.5.C % del importe de ventas web realizadas al resto de países (2),de_10_a_49,12.08
2023,I.1.6 % de empresas que han realizado ventas mediante mensajes tipo EDI (0),de_10_a_49,4.08
2023,I.1.7.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales (0),de_10_a_49,3.73
2023,I.1.7.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales (0),de_10_a_49,3.63
2023,I.1.7.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales (0),de_10_a_49,3.19
2023,I.1.7.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales (0),de_10_a_49,2.81
2023,I.1.7.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales (0),de_10_a_49,1.46
2023,I.1.7.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales (0),de_10_a_49,0.72
2023,I.1.7.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,430639.02
2023,I.1.7.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,3.2
2023,I.1.7.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,26.28
2023,I.1.8.A % del importe de ventas realizadas mediante mensajes tipo EDI a otras empresas (B2B) (3),de_10_a_49,99.7
2023,I.1.8.B % del importe de ventas realizadas mediante mensajes tipo EDI a la Administración Pública (B2G) (3),de_10_a_49,0.3
2023,I.1.9.A % del importe de ventas realizadas mediante mensajes tipo EDI a España (3),de_10_a_49,35.3
2023,I.1.9.B % del importe de ventas realizadas mediante mensajes tipo EDI a otros países de la UE (3),de_10_a_49,56.64
2023,I.1.9.C % del importe de ventas realizadas mediante mensajes tipo EDI al resto de países (3),de_10_a_49,8.05
2023,"I.1 % de empresas que han realizado ventas por comercio electrónico mediante páginas web, aplicaciones móviles o mensajes tipo EDI (0)",de_10_a_49,33.04
2023,I.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales (0),de_10_a_49,30.99
2023,I.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales (0),de_10_a_49,27.36
2023,I.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales (0),de_10_a_49,25.74
2023,I.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales (0),de_10_a_49,24.57
2023,I.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales (0),de_10_a_49,13.82
2023,I.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales (0),de_10_a_49,11.29
2023,I.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,1609281.54
2023,I.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,13.14
2023,I.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,32.84
2023,"I.1.1 % de empresas que han realizado ventas mediante páginas web, apps o plataformas digitales (marketplace) (0)",de_10_a_49,32.59
2023,I.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (1),de_10_a_49,92.02
2023,I.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (1),de_10_a_49,22.62
2023,I.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales (0),de_10_a_49,30.54
2023,I.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales (0),de_10_a_49,26.93
2023,I.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales (0),de_10_a_49,25.31
2023,I.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales (0),de_10_a_49,24.14
2023,I.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales (0),de_10_a_49,11.73
2023,I.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales (0),de_10_a_49,9.2
2023,I.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,1516767.3
2023,I.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,12.38
2023,I.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,31.27
2023,I.1.3.A % ventas realizadas por su propia página web o app (2),de_10_a_49,75.67
2023,I.1.3.B % ventas realizadas por marketplace (2),de_10_a_49,24.33
2023,I.1.4.A % del importe de ventas mediante páginas web o apps realizadas a hogares (B2C) (2),de_10_a_49,26.89
2023,I.1.4.B % del importe de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (2),de_10_a_49,70.32
2023,I.1.4.C % del importe de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (2),de_10_a_49,2.79
2023,I.1.5.A % del importe de ventas web realizadas a España (2),de_10_a_49,72.09
2023,I.1.5.B % del importe de ventas web realizadas a otros países de la UE (2),de_10_a_49,14.72
2023,I.1.5.C % del importe de ventas web realizadas al resto de países (2),de_10_a_49,13.19
2023,I.1.6 % de empresas que han realizado ventas mediante mensajes tipo EDI (0),de_10_a_49,2.93
2023,I.1.7.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales (0),de_10_a_49,2.93
2023,I.1.7.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales (0),de_10_a_49,2.9
2023,I.1.7.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales (0),de_10_a_49,2.25
2023,I.1.7.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales (0),de_10_a_49,2.25
2023,I.1.7.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales (0),de_10_a_49,2.09
2023,I.1.7.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales (0),de_10_a_49,2.09
2023,I.1.7.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,92514.24
2023,I.1.7.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,0.76
2023,I.1.7.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,24.62
2023,I.1.8.A % del importe de ventas realizadas mediante mensajes tipo EDI a otras empresas (B2B) (3),de_10_a_49,95.17
2023,I.1.8.B % del importe de ventas realizadas mediante mensajes tipo EDI a la Administración Pública (B2G) (3),de_10_a_49,4.83
2023,I.1.9.A % del importe de ventas realizadas mediante mensajes tipo EDI a España (3),de_10_a_49,99.69
2023,I.1.9.B % del importe de ventas realizadas mediante mensajes tipo EDI a otros países de la UE (3),de_10_a_49,0.0
2023,I.1.9.C % del importe de ventas realizadas mediante mensajes tipo EDI al resto de países (3),de_10_a_49,0.31
2023,"I.1 % de empresas que han realizado ventas por comercio electrónico mediante páginas web, aplicaciones móviles o mensajes tipo EDI (0)",de_50_a_249,36.5
2023,I.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales (0),de_50_a_249,32.61
2023,I.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales (0),de_50_a_249,29.74
2023,I.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales (0),de_50_a_249,26.3
2023,I.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales (0),de_50_a_249,21.65
2023,I.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales (0),de_50_a_249,14.38
2023,I.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales (0),de_50_a_249,9.33
2023,I.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,51051441.5
2023,I.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,12.28
2023,I.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,26.59
2023,"I.1.1 % de empresas que han realizado ventas mediante páginas web, apps o plataformas digitales (marketplace) (0)",de_50_a_249,30.44
2023,I.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (1),de_50_a_249,93.1
2023,I.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (1),de_50_a_249,41.01
2023,I.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales (0),de_50_a_249,25.19
2023,I.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales (0),de_50_a_249,22.0
2023,I.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales (0),de_50_a_249,18.55
2023,I.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales (0),de_50_a_249,14.18
2023,I.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales (0),de_50_a_249,8.58
2023,I.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales (0),de_50_a_249,5.14
2023,I.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,27075633.8
2023,I.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,6.51
2023,I.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,17.85
2023,I.1.3.A % ventas realizadas por su propia página web o app (2),de_50_a_249,79.62
2023,I.1.3.B % ventas realizadas por marketplace (2),de_50_a_249,20.38
2023,I.1.4.A % del importe de ventas mediante páginas web o apps realizadas a hogares (B2C) (2),de_50_a_249,49.15
2023,I.1.4.B % del importe de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (2),de_50_a_249,47.91
2023,I.1.4.C % del importe de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (2),de_50_a_249,2.94
2023,I.1.5.A % del importe de ventas web realizadas a España (2),de_50_a_249,71.99
2023,I.1.5.B % del importe de ventas web realizadas a otros países de la UE (2),de_50_a_249,18.47
2023,I.1.5.C % del importe de ventas web realizadas al resto de países (2),de_50_a_249,9.55
2023,I.1.6 % de empresas que han realizado ventas mediante mensajes tipo EDI (0),de_50_a_249,13.09
2023,I.1.7.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales (0),de_50_a_249,12.41
2023,I.1.7.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales (0),de_50_a_249,11.54
2023,I.1.7.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales (0),de_50_a_249,10.33
2023,I.1.7.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales (0),de_50_a_249,8.73
2023,I.1.7.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales (0),de_50_a_249,5.97
2023,I.1.7.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales (0),de_50_a_249,3.47
2023,I.1.7.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,23975807.7
2023,I.1.7.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,5.77
2023,I.1.7.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,27.37
2023,I.1.8.A % del importe de ventas realizadas mediante mensajes tipo EDI a otras empresas (B2B) (3),de_50_a_249,96.2
2023,I.1.8.B % del importe de ventas realizadas mediante mensajes tipo EDI a la Administración Pública (B2G) (3),de_50_a_249,3.8
2023,I.1.9.A % del importe de ventas realizadas mediante mensajes tipo EDI a España (3),de_50_a_249,72.6
2023,I.1.9.B % del importe de ventas realizadas mediante mensajes tipo EDI a otros países de la UE (3),de_50_a_249,21.63
2023,I.1.9.C % del importe de ventas realizadas mediante mensajes tipo EDI al resto de países (3),de_50_a_249,5.77
2023,"I.1 % de empresas que han realizado ventas por comercio electrónico mediante páginas web, aplicaciones móviles o mensajes tipo EDI (0)",de_50_a_249,35.82
2023,I.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales (0),de_50_a_249,31.93
2023,I.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales (0),de_50_a_249,29.39
2023,I.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales (0),de_50_a_249,26.08
2023,I.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales (0),de_50_a_249,22.27
2023,I.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales (0),de_50_a_249,14.78
2023,I.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales (0),de_50_a_249,8.98
2023,I.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,22922566.6
2023,I.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,12.99
2023,I.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,28.23
2023,"I.1.1 % de empresas que han realizado ventas mediante páginas web, apps o plataformas digitales (marketplace) (0)",de_50_a_249,24.15
2023,I.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (1),de_50_a_249,92.73
2023,I.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (1),de_50_a_249,30.1
2023,I.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales (0),de_50_a_249,16.38
2023,I.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales (0),de_50_a_249,13.57
2023,I.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales (0),de_50_a_249,9.62
2023,I.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales (0),de_50_a_249,6.36
2023,I.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales (0),de_50_a_249,2.4
2023,I.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales (0),de_50_a_249,0.99
2023,I.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,7707079.04
2023,I.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,4.37
2023,I.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,13.8
2023,I.1.3.A % ventas realizadas por su propia página web o app (2),de_50_a_249,93.32
2023,I.1.3.B % ventas realizadas por marketplace (2),de_50_a_249,6.68
2023,I.1.4.A % del importe de ventas mediante páginas web o apps realizadas a hogares (B2C) (2),de_50_a_249,61.5
2023,I.1.4.B % del importe de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (2),de_50_a_249,33.14
2023,I.1.4.C % del importe de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (2),de_50_a_249,5.36
2023,I.1.5.A % del importe de ventas web realizadas a España (2),de_50_a_249,84.33
2023,I.1.5.B % del importe de ventas web realizadas a otros países de la UE (2),de_50_a_249,8.74
2023,I.1.5.C % del importe de ventas web realizadas al resto de países (2),de_50_a_249,6.93
2023,I.1.6 % de empresas que han realizado ventas mediante mensajes tipo EDI (0),de_50_a_249,22.84
2023,I.1.7.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales (0),de_50_a_249,21.97
2023,I.1.7.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales (0),de_50_a_249,20.97
2023,I.1.7.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales (0),de_50_a_249,19.23
2023,I.1.7.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales (0),de_50_a_249,17.54
2023,I.1.7.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales (0),de_50_a_249,12.21
2023,I.1.7.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales (0),de_50_a_249,7.22
2023,I.1.7.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,15215487.5
2023,I.1.7.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,8.62
2023,I.1.7.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,32.38
2023,I.1.8.A % del importe de ventas realizadas mediante mensajes tipo EDI a otras empresas (B2B) (3),de_50_a_249,98.3
2023,I.1.8.B % del importe de ventas realizadas mediante mensajes tipo EDI a la Administración Pública (B2G) (3),de_50_a_249,1.7
2023,I.1.9.A % del importe de ventas realizadas mediante mensajes tipo EDI a España (3),de_50_a_249,67.87
2023,I.1.9.B % del importe de ventas realizadas mediante mensajes tipo EDI a otros países de la UE (3),de_50_a_249,24.94
2023,I.1.9.C % del importe de ventas realizadas mediante mensajes tipo EDI al resto de países (3),de_50_a_249,7.19
2023,"I.1 % de empresas que han realizado ventas por comercio electrónico mediante páginas web, aplicaciones móviles o mensajes tipo EDI (0)",de_50_a_249,54.23
2023,I.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales (0),de_50_a_249,47.99
2023,I.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales (0),de_50_a_249,44.9
2023,I.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales (0),de_50_a_249,39.61
2023,I.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales (0),de_50_a_249,32.42
2023,I.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales (0),de_50_a_249,21.89
2023,I.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales (0),de_50_a_249,11.79
2023,I.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,8164891.08
2023,I.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,15.21
2023,I.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,26.16
2023,"I.1.1 % de empresas que han realizado ventas mediante páginas web, apps o plataformas digitales (marketplace) (0)",de_50_a_249,38.45
2023,I.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (1),de_50_a_249,95.38
2023,I.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (1),de_50_a_249,27.22
2023,I.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales (0),de_50_a_249,22.09
2023,I.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales (0),de_50_a_249,17.33
2023,I.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales (0),de_50_a_249,10.84
2023,I.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales (0),de_50_a_249,6.36
2023,I.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales (0),de_50_a_249,2.7
2023,I.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales (0),de_50_a_249,1.01
2023,I.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,1208716.8
2023,I.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.25
2023,I.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,6.32
2023,I.1.3.A % ventas realizadas por su propia página web o app (2),de_50_a_249,78.03
2023,I.1.3.B % ventas realizadas por marketplace (2),de_50_a_249,21.97
2023,I.1.4.A % del importe de ventas mediante páginas web o apps realizadas a hogares (B2C) (2),de_50_a_249,43.43
2023,I.1.4.B % del importe de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (2),de_50_a_249,56.19
2023,I.1.4.C % del importe de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (2),de_50_a_249,0.38
2023,I.1.5.A % del importe de ventas web realizadas a España (2),de_50_a_249,83.68
2023,I.1.5.B % del importe de ventas web realizadas a otros países de la UE (2),de_50_a_249,13.83
2023,I.1.5.C % del importe de ventas web realizadas al resto de países (2),de_50_a_249,2.5
2023,I.1.6 % de empresas que han realizado ventas mediante mensajes tipo EDI (0),de_50_a_249,37.68
2023,I.1.7.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales (0),de_50_a_249,35.85
2023,I.1.7.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales (0),de_50_a_249,34.18
2023,I.1.7.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales (0),de_50_a_249,31.86
2023,I.1.7.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales (0),de_50_a_249,28.81
2023,I.1.7.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales (0),de_50_a_249,18.81
2023,I.1.7.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales (0),de_50_a_249,9.14
2023,I.1.7.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,6956174.28
2023,I.1.7.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,12.96
2023,I.1.7.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,30.05
2023,I.1.8.A % del importe de ventas realizadas mediante mensajes tipo EDI a otras empresas (B2B) (3),de_50_a_249,98.11
2023,I.1.8.B % del importe de ventas realizadas mediante mensajes tipo EDI a la Administración Pública (B2G) (3),de_50_a_249,1.89
2023,I.1.9.A % del importe de ventas realizadas mediante mensajes tipo EDI a España (3),de_50_a_249,88.3
2023,I.1.9.B % del importe de ventas realizadas mediante mensajes tipo EDI a otros países de la UE (3),de_50_a_249,9.43
2023,I.1.9.C % del importe de ventas realizadas mediante mensajes tipo EDI al resto de países (3),de_50_a_249,2.27
2023,"I.1 % de empresas que han realizado ventas por comercio electrónico mediante páginas web, aplicaciones móviles o mensajes tipo EDI (0)",de_50_a_249,31.11
2023,I.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales (0),de_50_a_249,27.69
2023,I.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales (0),de_50_a_249,24.15
2023,I.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales (0),de_50_a_249,19.23
2023,I.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales (0),de_50_a_249,17.53
2023,I.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales (0),de_50_a_249,12.97
2023,I.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales (0),de_50_a_249,9.15
2023,I.1.G ventas mediante comercio electrónico (miles de euros),de_50_a_249,3972191.89
2023,I.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_50_a_249,10.76
2023,I.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_50_a_249,28.98
2023,"I.1.1 % de empresas que han realizado ventas mediante páginas web, apps o plataformas digitales (marketplace) (0)",de_50_a_249,20.31
2023,I.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (1),de_50_a_249,92.85
2023,I.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (1),de_50_a_249,34.93
2023,I.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales (0),de_50_a_249,16.01
2023,I.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales (0),de_50_a_249,13.53
2023,I.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales (0),de_50_a_249,7.92
2023,I.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales (0),de_50_a_249,6.43
2023,I.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales (0),de_50_a_249,1.39
2023,I.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales (0),de_50_a_249,0.42
2023,I.1.2.G ventas mediante páginas web o apps (miles de euros),de_50_a_249,744040.54
2023,I.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_50_a_249,2.01
2023,I.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_50_a_249,8.8
2023,I.1.3.A % ventas realizadas por su propia página web o app (2),de_50_a_249,89.19
2023,I.1.3.B % ventas realizadas por marketplace (2),de_50_a_249,10.81
2023,I.1.4.A % del importe de ventas mediante páginas web o apps realizadas a hogares (B2C) (2),de_50_a_249,13.23
2023,I.1.4.B % del importe de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (2),de_50_a_249,86.66
2023,I.1.4.C % del importe de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (2),de_50_a_249,0.11
2023,I.1.5.A % del importe de ventas web realizadas a España (2),de_50_a_249,46.62
2023,I.1.5.B % del importe de ventas web realizadas a otros países de la UE (2),de_50_a_249,8.55
2023,I.1.5.C % del importe de ventas web realizadas al resto de países (2),de_50_a_249,44.83
2023,I.1.6 % de empresas que han realizado ventas mediante mensajes tipo EDI (0),de_50_a_249,17.11
2023,I.1.7.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales (0),de_50_a_249,16.82
2023,I.1.7.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales (0),de_50_a_249,15.3
2023,I.1.7.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales (0),de_50_a_249,14.65
2023,I.1.7.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales (0),de_50_a_249,13.36
2023,I.1.7.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales (0),de_50_a_249,10.76
2023,I.1.7.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales (0),de_50_a_249,8.07
2023,I.1.7.G ventas mediante mensajes tipo EDI (miles de euros),de_50_a_249,3228151.35
2023,I.1.7.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_50_a_249,8.74
2023,I.1.7.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_50_a_249,41.06
2023,I.1.8.A % del importe de ventas realizadas mediante mensajes tipo EDI a otras empresas (B2B) (3),de_50_a_249,99.89
2023,I.1.8.B % del importe de ventas realizadas mediante mensajes tipo EDI a la Administración Pública (B2G) (3),de_50_a_249,0.11
2023,I.1.9.A % del importe de ventas realizadas mediante mensajes tipo EDI a España (3),de_50_a_249,55.91
2023,I.1.9.B % del importe de ventas realizadas mediante mensajes tipo EDI a otros países de la UE (3),de_50_a_249,30.0
2023,I.1.9.C % del importe de ventas realizadas mediante mensajes tipo EDI al resto de países (3),de_50_a_249,14.09
2023,"I.1 % de empresas que han realizado ventas por comercio electrónico mediante páginas web, aplicaciones móviles o mensajes tipo EDI (0)",de_50_a_249,21.2
2023,I.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales (0),de_50_a_249,18.06
2023,I.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales (0),de_50_a_249,16.11
2023,I.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales (0),de_50_a_249,15.59
2023,I.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales (0),de_50_a_249,13.94
2023,I.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales (0),de_50_a_249,9.41
2023,I.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales (0),de_50_a_249,5.39
