anio,indicador,tamano_empresa,valor
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,69.26
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,24.38
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,6.36
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,total,8.58
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,8.47
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,8.02
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,6.97
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,6.25
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,4.35
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,2.97
2017,L.1.G ventas mediante comercio electrónico (miles de euros),total,12040627.4
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,19.45
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,55.7
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,70.39
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,18.39
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,11.22
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,7.19
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,7.08
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,6.64
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,5.58
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,4.92
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,3.08
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,2.08
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),total,8491302.68
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,13.72
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,43.04
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,39.6
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,59.72
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,0.68
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,97.46
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),total,20.77
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),total,84.23
2017,L.1.5.B % ventas realizadas por marketplace (3),total,15.77
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,64.52
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,21.97
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,13.52
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),total,4.33
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,1.96
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,1.95
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,1.89
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,1.74
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,1.62
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,1.37
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,0.8
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),total,3549324.73
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,5.73
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,50.16
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,96.37
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,3.63
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,84.44
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,9.85
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,5.71
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,total,23.37
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,20.88
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,19.8
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,19.58
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,18.33
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,10.06
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,6.73
2017,L.1.G ventas mediante comercio electrónico (miles de euros),total,12184663.3
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,14.57
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,28.55
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,88.2
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,5.95
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,5.84
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,22.1
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,19.62
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,18.1
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,17.88
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,16.83
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,8.37
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,5.6
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),total,9692284.0
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,11.59
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,23.94
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,50.56
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,46.2
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,3.24
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,92.62
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),total,14.05
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),total,83.66
2017,L.1.5.B % ventas realizadas por marketplace (3),total,16.34
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,87.93
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,5.34
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,6.74
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),total,6.12
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,3.48
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,3.48
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,2.43
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,2.38
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,2.09
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,1.44
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,0.94
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),total,2492379.29
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,2.98
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,34.25
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,94.08
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,5.92
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,89.29
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,8.35
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,2.36
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,17.22
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,15.82
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,14.58
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,13.38
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,11.27
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,6.85
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,4.35
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,21799378.0
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,5.72
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,26.67
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,80.44
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,14.46
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,5.1
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,14.04
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,12.51
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,11.17
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,10.09
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,8.12
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,4.47
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,2.76
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,13708481.0
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,3.6
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,21.58
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,44.96
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,53.43
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,1.61
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_10_a_49,94.5
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_10_a_49,32.53
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_10_a_49,79.63
2017,L.1.5.B % ventas realizadas por marketplace (3),de_10_a_49,20.37
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,74.52
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,17.76
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,7.72
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_10_a_49,4.6
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,5.09
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,5.0
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,4.78
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,4.39
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,3.91
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,2.35
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,1.43
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,8090897.03
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,2.12
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,28.32
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,94.22
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,5.78
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,90.48
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,8.87
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,0.65
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,14.23
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,12.41
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,11.06
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,9.26
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,7.04
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,3.49
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,2.12
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,4313272.2
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,3.91
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,24.31
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,90.69
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,8.12
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,1.2
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,9.34
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,7.19
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,5.49
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,4.31
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,2.57
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,0.67
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.42
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,1399771.08
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,1.27
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,12.46
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,16.08
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,82.47
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,1.45
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_10_a_49,95.48
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_10_a_49,15.4
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_10_a_49,99.33
2017,L.1.5.B % ventas realizadas por marketplace (3),de_10_a_49,0.67
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,85.01
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,11.82
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,3.16
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_10_a_49,4.92
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,6.51
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,6.38
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,6.27
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,5.5
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,4.65
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,2.88
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,1.51
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,2913501.13
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,2.64
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,29.21
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,95.93
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,4.07
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,93.41
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,6.34
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,0.25
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,21.04
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,17.01
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,15.26
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,12.55
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,9.72
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,4.46
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,2.09
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,2139412.71
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,5.71
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,18.69
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,93.91
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,4.2
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,1.9
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,13.83
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,9.44
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,7.11
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,5.34
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,3.06
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,0.67
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.38
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,370874.32
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,0.99
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,5.01
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,36.79
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,62.16
2017,L.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,1.06
2017,L.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),de_10_a_49,92.59
2017,L.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),de_10_a_49,17.56
2017,L.1.5.A % ventas realizadas por su propia página web o app (3),de_10_a_49,98.21
2017,L.1.5.B % ventas realizadas por marketplace (3),de_10_a_49,1.79
2017,L.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,74.23
2017,L.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,15.67
2017,L.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,10.11
2017,L.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),de_10_a_49,4.72
2017,L.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,9.7
2017,L.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,9.42
2017,L.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,9.16
2017,L.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,7.92
2017,L.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,6.56
2017,L.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,3.75
2017,L.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,1.71
2017,L.1.9.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,1768538.39
2017,L.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,4.72
2017,L.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,25.44
2017,L.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,94.36
2017,L.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,5.64
2017,L.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,98.03
2017,L.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,1.79
2017,L.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,0.21
2017,L.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,10.26
2017,L.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,10.05
2017,L.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,8.28
2017,L.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,5.61
2017,L.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,2.92
2017,L.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,1.25
2017,L.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,1.14
2017,L.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,225395.09
2017,L.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,1.37
2017,L.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,14.63
2017,L.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,96.7
2017,L.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,3.11
2017,L.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,0.2
2017,L.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,8.12
2017,L.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,7.9
2017,L.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,6.14
2017,L.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,3.91
2017,L.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,1.22
2017,L.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,0.18
2017,L.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.18
2017,L.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,48715.97
2017,L.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,0.3
2017,L.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,5.16
2017,L.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,29.53
2017,L.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,70.2
