anio,indicador,tamano_empresa,valor
2019,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,31.58
2019,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,94.99
2019,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,5.01
2019,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,86.68
2019,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,9.02
2019,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,4.3
2019,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,19.15
2019,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,16.5
2019,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,14.9
2019,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,12.35
2019,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,9.48
2019,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,6.13
2019,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,3.19
2019,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,5263957.33
2019,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,5.24
2019,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,24.18
2019,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,89.58
2019,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,7.32
2019,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,3.1
2019,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,14.0
2019,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,90.34
2019,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,23.4
2019,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,10.79
2019,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,9.33
2019,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,7.0
2019,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,4.43
2019,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,2.01
2019,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.56
2019,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,1584674.09
2019,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,1.58
2019,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,10.15
2019,K.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,84.78
2019,K.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,15.22
2019,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_10_a_49,67.55
2019,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_10_a_49,22.73
2019,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_10_a_49,9.72
2019,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_10_a_49,54.22
2019,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,22.99
2019,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,71.13
2019,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,5.88
2019,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,90.92
2019,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,6.28
2019,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,2.79
2019,K.1.8. % de empresas con ventas mediante web o apps que tuvieron dificultades relacionadas con la seguridad TIC o protección de datos (5),de_10_a_49,3.02
2019,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,7.42
2019,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,7.22
2019,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,6.78
2019,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,6.32
2019,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,5.67
2019,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,4.42
2019,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,2.49
2019,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,3679283.24
2019,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,3.66
2019,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,37.42
2019,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,98.82
2019,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,1.18
2019,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,89.01
2019,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,7.76
2019,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,3.23
2019,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,26.35
2019,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,23.12
2019,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,20.48
2019,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,15.55
2019,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,11.64
2019,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,8.48
2019,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,3.75
2019,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,2701619.87
2019,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,6.94
2019,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,24.29
2019,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,91.81
2019,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,7.78
2019,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,0.41
2019,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,17.34
2019,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,88.8
2019,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,26.92
2019,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,13.09
2019,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,10.83
2019,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,6.15
2019,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,2.38
2019,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,0.93
2019,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.16
2019,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,329937.0
2019,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,0.85
2019,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,5.13
2019,K.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,91.35
2019,K.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,8.65
2019,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_10_a_49,53.29
2019,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_10_a_49,34.88
2019,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_10_a_49,11.82
2019,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_10_a_49,59.83
2019,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,40.28
2019,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,56.59
2019,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,3.13
2019,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,95.03
2019,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,4.6
2019,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,0.36
2019,K.1.8. % de empresas con ventas mediante web o apps que tuvieron dificultades relacionadas con la seguridad TIC o protección de datos (5),de_10_a_49,3.73
2019,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,12.69
2019,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,12.34
2019,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,11.56
2019,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,10.78
2019,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,9.83
2019,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,7.54
2019,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,3.47
2019,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,2371682.87
2019,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,6.1
2019,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,37.78
2019,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,98.73
2019,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,1.27
2019,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,91.36
2019,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,8.22
2019,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,0.42
2019,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,15.21
2019,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,14.15
2019,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,12.67
2019,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,11.41
2019,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,8.72
2019,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,5.82
2019,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,4.52
2019,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,944440.49
2019,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,5.5
2019,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,30.64
2019,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,90.53
2019,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,2.9
2019,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,6.57
2019,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,12.12
2019,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,85.86
2019,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,33.69
2019,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,10.47
2019,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,7.97
2019,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,6.96
2019,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,4.75
2019,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,2.85
2019,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,1.35
2019,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,422024.9
2019,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,2.46
2019,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,15.51
2019,K.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,65.06
2019,K.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,34.94
2019,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_10_a_49,96.55
2019,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_10_a_49,3.45
2019,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_10_a_49,0.0
2019,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_10_a_49,0.0
2019,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,7.72
2019,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,84.63
2019,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,7.65
2019,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,94.48
2019,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,3.65
2019,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,1.87
2019,K.1.8. % de empresas con ventas mediante web o apps que tuvieron dificultades relacionadas con la seguridad TIC o protección de datos (5),de_10_a_49,3.22
2019,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,5.9
2019,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,5.49
2019,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,5.49
2019,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,5.02
2019,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,4.53
2019,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,3.53
2019,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,2.61
2019,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,522415.59
2019,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,3.04
2019,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,31.41
2019,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.64
2019,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.36
2019,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,87.34
2019,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,2.3
2019,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,10.36
2019,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,11.37
2019,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,8.57
2019,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,7.57
2019,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,6.85
2019,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,4.48
2019,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,1.56
2019,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,0.68
2019,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,189342.24
2019,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,1.12
2019,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,11.99
2019,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,92.36
2019,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,3.82
2019,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,3.82
2019,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,8.74
2019,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,92.5
2019,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,12.98
2019,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,5.94
2019,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,5.45
2019,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,4.74
2019,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,3.39
2019,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,0.65
2019,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,0.0
2019,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,56789.68
2019,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,0.34
2019,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,4.64
2019,K.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,88.36
2019,K.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,11.64
2019,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_10_a_49,100.0
2019,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_10_a_49,0.0
2019,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_10_a_49,0.0
2019,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_10_a_49,
2019,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,20.23
2019,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,75.6
2019,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,4.17
2019,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,74.85
2019,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,12.74
2019,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,12.41
2019,K.1.8. % de empresas con ventas mediante web o apps que tuvieron dificultades relacionadas con la seguridad TIC o protección de datos (5),de_10_a_49,0.0
2019,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,2.63
2019,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,2.63
2019,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,2.12
2019,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,2.12
2019,K.1.10.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,de_10_a_49,1.08
2019,K.1.10.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,de_10_a_49,0.9
2019,K.1.10.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,de_10_a_49,0.68
2019,K.1.10.G ventas mediante mensajes tipo EDI (miles de euros),de_10_a_49,132552.56
2019,K.1.10.H % ventas mediante mensajes tipo EDI sobre el total de ventas,de_10_a_49,0.79
2019,K.1.10.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,de_10_a_49,37.22
2019,K.1.11.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),de_10_a_49,99.87
2019,K.1.11.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),de_10_a_49,0.13
2019,K.1.12.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),de_10_a_49,99.87
2019,K.1.12.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),de_10_a_49,0.0
2019,K.1.12.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),de_10_a_49,0.13
2019,K.1 % de empresas que han realizado ventas por comercio electrónico,de_10_a_49,16.48
2019,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,de_10_a_49,13.9
2019,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,de_10_a_49,13.25
2019,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,de_10_a_49,12.13
2019,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,de_10_a_49,10.42
2019,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,de_10_a_49,5.73
2019,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,de_10_a_49,3.57
2019,K.1.G ventas mediante comercio electrónico (miles de euros),de_10_a_49,1098343.18
2019,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,de_10_a_49,7.28
2019,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,de_10_a_49,30.61
2019,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),de_10_a_49,79.99
2019,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),de_10_a_49,12.58
2019,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),de_10_a_49,7.43
2019,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,de_10_a_49,14.05
2019,K.1.1.A % de empresas que recibieron pedidos/reservas por su propia página web o app (5),de_10_a_49,93.18
2019,K.1.1.B % de empresas que reciberon pedidos/reservas por una plataforma digital (marketplace) (5),de_10_a_49,16.77
2019,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,de_10_a_49,11.17
2019,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,de_10_a_49,10.65
2019,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,de_10_a_49,9.93
2019,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,de_10_a_49,8.21
2019,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,de_10_a_49,3.85
2019,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,de_10_a_49,1.09
2019,K.1.2.G ventas mediante páginas web o apps (miles de euros),de_10_a_49,539878.3
2019,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,de_10_a_49,3.58
2019,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,de_10_a_49,18.46
2019,K.1.3.A % ventas realizadas por su propia página web o app (3),de_10_a_49,90.51
2019,K.1.3.B % ventas realizadas por marketplace (3),de_10_a_49,9.49
2019,K.1.4.A % de empresas que vendieron a través de una única plataforma digital (6),de_10_a_49,82.02
2019,K.1.4.B % de empresas que vendieron a través de dos plataformas digitales (6),de_10_a_49,13.66
2019,K.1.4.C % de empresas que vendieron a través de tres o más plataformas digitales (6),de_10_a_49,4.32
2019,K.1.5 % de empresas con ventas en plataformas digitales y la mayoría de las ventas provienen de una sola plataforma digital(7),de_10_a_49,24.02
2019,K.1.6.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),de_10_a_49,15.86
2019,K.1.6.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),de_10_a_49,79.72
2019,K.1.6.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),de_10_a_49,4.42
2019,K.1.7.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),de_10_a_49,83.8
2019,K.1.7.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),de_10_a_49,11.12
2019,K.1.7.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),de_10_a_49,5.08
2019,K.1.8. % de empresas con ventas mediante web o apps que tuvieron dificultades relacionadas con la seguridad TIC o protección de datos (5),de_10_a_49,3.51
2019,K.1.9 % de empresas que han realizado ventas mediante mensajes tipo EDI,de_10_a_49,4.16
2019,K.1.10.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,de_10_a_49,4.16
2019,K.1.10.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,de_10_a_49,4.02
2019,K.1.10.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,de_10_a_49,3.63
